,transaction_time,quantity,open,high,low,close,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty
17675,2024-03-12 03:17:30,90.183,72089.4,72093.8,72042.0,72042.0,72042.0,4.33,72042.1,11.36
17676,2024-03-12 03:18:00,107.84,72042.0,72084.1,72036.9,72037.3,72037.2,4.029,72037.3,2.135
17677,2024-03-12 03:18:30,329.988,72037.2,72047.9,72000.0,72000.1,72000.0,13.142,72000.1,0.481
17678,2024-03-12 03:19:00,154.255,72000.0,72037.3,71988.0,72037.3,72037.2,5.489,72037.3,0.227
17679,2024-03-12 03:19:30,81.092,72037.3,72055.3,72031.2,72031.2,72031.2,0.319,72031.3,10.608
17680,2024-03-12 03:20:00,104.105,72031.3,72031.4,71994.2,72000.1,72000.0,0.277,72000.1,4.438
17681,2024-03-12 03:20:30,274.164,72000.1,72000.1,71950.0,71964.7,71964.7,2.921,71964.8,2.298
17682,2024-03-12 03:21:00,1309.459,71964.7,71964.8,71758.0,71788.5,71788.5,0.304,71788.6,4.162
17683,2024-03-12 03:21:30,347.571,71788.6,71854.0,71762.4,71812.5,71812.5,0.483,71812.6,4.17
17684,2024-03-12 03:22:00,808.927,71812.5,71812.6,71645.9,71709.9,71709.8,0.293,71709.9,1.246
17685,2024-03-12 03:22:30,1012.681,71709.8,71727.2,71572.8,71665.7,71665.6,2.45,71665.7,2.661
17686,2024-03-12 03:23:00,355.798,71665.6,71686.1,71561.9,71575.6,71575.6,2.318,71575.7,3.763
17687,2024-03-12 03:23:30,419.447,71575.7,71609.9,71561.9,71586.1,71586.0,0.347,71586.1,2.264
17688,2024-03-12 03:24:00,457.89,71586.0,71750.9,71564.8,71750.8,71750.8,8.005,71750.9,0.074
17689,2024-03-12 03:24:30,561.988,71750.9,71900.0,71750.9,71817.4,71817.3,3.853,71817.4,0.953
17690,2024-03-12 03:25:00,193.541,71817.4,71828.4,71743.0,71796.3,71796.2,0.415,71796.3,3.208
17691,2024-03-12 03:25:30,153.131,71796.3,71859.0,71791.7,71852.7,71852.6,0.713,71852.7,9.099
17692,2024-03-12 03:26:00,326.591,71852.7,71855.4,71795.1,71837.6,71837.5,9.119,71837.6,0.221
17693,2024-03-12 03:26:30,129.49699999999999,71837.6,71839.8,71785.4,71808.1,71808.0,1.889,71808.1,3.822
17694,2024-03-12 03:27:00,100.76,71808.1,71833.8,71800.9,71833.7,71833.7,4.887,71833.8,0.823
17695,2024-03-12 03:27:30,320.762,71833.8,71923.1,71833.8,71887.0,71886.9,9.84,71887.0,3.939
17696,2024-03-12 03:28:00,129.576,71886.9,71887.0,71835.4,71847.0,71846.9,1.246,71847.0,1.847
17697,2024-03-12 03:28:30,90.946,71847.0,71850.0,71780.0,71808.0,71809.1,5.376,71809.2,0.797
17698,2024-03-12 03:29:00,64.069,71809.1,71828.3,71761.4,71769.9,71769.8,0.351,71769.9,8.87
17699,2024-03-12 03:29:30,91.49,71769.8,71773.9,71734.2,71737.2,71737.2,0.732,71737.3,2.117
17700,2024-03-12 03:30:00,188.27,71737.3,71765.7,71715.9,71747.3,71747.2,2.917,71747.3,1.516
17701,2024-03-12 03:30:30,203.773,71747.3,71854.2,71747.2,71854.2,71854.2,2.302,71854.3,0.206
17702,2024-03-12 03:31:00,158.435,71854.3,71854.3,71711.4,71716.4,71716.3,2.186,71716.4,0.578
17703,2024-03-12 03:31:30,295.508,71716.3,71718.0,71636.9,71652.3,71652.3,3.606,71652.4,0.938
17704,2024-03-12 03:32:00,2130.19,71652.3,71663.8,71300.0,71645.0,71645.0,2.29,71645.1,1.779
17705,2024-03-12 03:32:30,211.638,71645.1,71719.2,71645.1,71719.1,71719.1,1.8,71719.2,1.77
17706,2024-03-12 03:33:00,187.249,71719.1,71785.0,71715.6,71785.0,71784.9,0.816,71785.0,1.057
17707,2024-03-12 03:33:30,227.97299999999998,71785.0,71878.8,71785.0,71828.5,71828.4,1.717,71828.5,0.88
17708,2024-03-12 03:34:00,253.683,71828.5,71903.4,71824.8,71880.1,71880.0,0.985,71880.1,10.19
17709,2024-03-12 03:34:30,81.295,71880.1,71886.6,71850.4,71861.0,71860.9,3.732,71861.0,5.671
17710,2024-03-12 03:35:00,106.188,71860.9,71890.2,71851.0,71866.4,71866.3,3.723,71866.4,3.377
17711,2024-03-12 03:35:30,88.378,71866.4,71869.0,71806.3,71806.3,71806.3,2.347,71806.4,1.501
17712,2024-03-12 03:36:00,104.914,71806.4,71856.0,71800.0,71836.2,71836.1,1.984,71836.2,1.653
17713,2024-03-12 03:36:30,22.673000000000002,71836.2,71841.0,71836.1,71838.0,71837.9,0.99,71838.0,1.321
17714,2024-03-12 03:37:00,49.418,71838.1,71847.6,71836.8,71836.8,71836.5,0.014,71836.6,1.749
17715,2024-03-12 03:37:30,58.829,71836.5,71840.8,71800.0,71819.9,71819.9,7.91,71820.0,2.033
17716,2024-03-12 03:38:00,783.62,71820.0,71823.3,71598.4,71668.5,71668.5,7.315,71668.6,16.493
17717,2024-03-12 03:38:30,305.728,71668.6,71682.7,71619.1,71648.0,71647.9,0.011,71648.0,2.452
17718,2024-03-12 03:39:00,210.715,71648.0,71743.0,71647.9,71705.9,71705.8,1.274,71705.9,9.945
17719,2024-03-12 03:39:30,51.028,71705.8,71708.6,71700.0,71700.0,71700.0,21.89,71700.1,4.424
17720,2024-03-12 03:40:00,51.905,71700.1,71715.1,71700.0,71706.0,71705.9,2.548,71706.0,4.892
17721,2024-03-12 03:40:30,76.08,71706.0,71706.0,71638.8,71662.1,71662.1,2.869,71662.2,0.686
17722,2024-03-12 03:41:00,190.59199999999998,71662.2,71776.7,71662.2,71776.7,71776.6,18.066,71776.7,0.339
17723,2024-03-12 03:41:30,89.688,71776.7,71801.8,71714.3,71755.0,71754.9,2.082,71755.0,2.198
17724,2024-03-12 03:42:00,78.555,71755.0,71800.0,71750.5,71791.9,71791.9,8.123,71792.0,1.969
17725,2024-03-12 03:42:30,28.82,71792.0,71810.6,71784.7,71810.5,71810.5,2.973,71810.6,3.271
17726,2024-03-12 03:43:00,46.813,71810.6,71810.6,71771.9,71772.0,71771.9,3.716,71772.0,7.436
17727,2024-03-12 03:43:30,43.263,71772.0,71784.5,71754.1,71765.9,71765.8,1.865,71765.9,2.582
17728,2024-03-12 03:44:00,52.827,71765.9,71796.6,71765.8,71792.8,71792.7,4.397,71792.8,0.042
17729,2024-03-12 03:44:30,48.419,71792.7,71825.0,71792.7,71816.3,71816.2,6.99,71816.3,1.824
17730,2024-03-12 03:45:00,152.688,71816.2,71840.9,71782.5,71822.0,71821.5,0.364,71821.6,5.056
17731,2024-03-12 03:45:30,52.147999999999996,71821.5,71821.5,71790.8,71791.3,71791.3,2.999,71791.4,1.778
17732,2024-03-12 03:46:00,179.353,71791.4,71820.8,71782.8,71796.6,71796.6,1.337,71796.7,5.658
17733,2024-03-12 03:46:30,25.842,71796.6,71796.7,71782.8,71782.9,71782.8,5.134,71782.9,6.84
17734,2024-03-12 03:47:00,460.38800000000003,71782.9,71791.7,71777.0,71788.7,71788.6,34.091,71788.7,5.86
17735,2024-03-12 03:47:30,23.29,71788.7,71792.7,71788.6,71788.7,71788.7,0.59,71788.8,9.367
17736,2024-03-12 03:48:00,119.387,71788.7,71791.6,71777.0,71791.6,71791.6,6.772,71791.7,3.335
17737,2024-03-12 03:48:30,77.851,71791.6,71813.6,71784.5,71799.5,71799.4,0.668,71799.5,5.931
17738,2024-03-12 03:49:00,69.32000000000001,71799.4,71799.5,71777.0,71784.4,71784.4,8.3,71784.5,3.483
17739,2024-03-12 03:49:30,362.658,71784.4,71784.5,71691.6,71691.7,71691.6,0.038,71691.7,12.627
17740,2024-03-12 03:50:00,149.936,71691.6,71699.6,71657.1,71695.7,71695.6,2.886,71695.7,1.202
17741,2024-03-12 03:50:30,117.917,71695.6,71711.8,71666.0,71696.3,71696.3,12.02,71696.4,0.803
17742,2024-03-12 03:51:00,488.696,71696.4,71705.5,71573.2,71682.5,71682.4,7.156,71682.5,0.099
17743,2024-03-12 03:51:30,96.834,71682.5,71755.6,71682.5,71733.1,71733.1,13.153,71733.2,1.62
17744,2024-03-12 03:52:00,103.803,71733.1,71733.3,71673.7,71690.2,71690.1,2.125,71690.2,5.023
17745,2024-03-12 03:52:30,115.325,71690.1,71707.5,71671.8,71671.8,71671.8,2.836,71671.9,1.458
17746,2024-03-12 03:53:00,70.691,71671.9,71696.8,71666.0,71696.8,71696.7,2.303,71696.8,2.663
17747,2024-03-12 03:53:30,38.891,71696.7,71699.7,71673.0,71688.5,71688.5,5.345,71688.6,1.03
17748,2024-03-12 03:54:00,248.634,71688.6,71688.6,71643.0,71643.0,71643.5,0.003,71644.1,0.083
17749,2024-03-12 03:54:30,282.067,71643.5,71643.5,71544.9,71548.0,71547.9,5.112,71548.0,1.864
17750,2024-03-12 03:55:00,226.213,71548.1,71630.1,71537.7,71587.1,71587.1,7.566,71587.2,0.094
17751,2024-03-12 03:55:30,81.755,71587.2,71628.3,71572.0,71628.3,71628.2,4.342,71628.3,1.835
17752,2024-03-12 03:56:00,114.405,71628.3,71628.3,71525.0,71532.0,71532.0,1.42,71532.1,1.591
17753,2024-03-12 03:56:30,346.741,71532.0,71656.3,71525.5,71618.0,71617.4,0.152,71617.5,3.631
17754,2024-03-12 03:57:00,119.445,71617.4,71693.3,71613.3,71645.5,71645.5,0.27,71645.6,6.152
17755,2024-03-12 03:57:30,90.052,71645.5,71679.6,71614.2,71658.1,71658.0,0.49,71658.1,3.538
17756,2024-03-12 03:58:00,35.35,71658.1,71658.1,71616.0,71620.7,71620.6,0.09,71620.7,4.544
17757,2024-03-12 03:58:30,75.65599999999999,71620.7,71691.9,71606.1,71677.5,71677.5,0.996,71677.6,1.202
17758,2024-03-12 03:59:00,142.136,71677.6,71700.0,71641.8,71641.9,71641.8,1.714,71641.9,5.159
17759,2024-03-12 03:59:30,54.444,71641.8,71690.0,71641.8,71673.4,71673.3,1.809,71673.4,2.45
17760,2024-03-12 04:00:00,175.104,71673.3,71700.0,71625.6,71694.8,71694.8,2.537,71694.9,0.881
17761,2024-03-12 04:00:30,118.918,71694.9,71738.0,71694.7,71713.6,71713.5,0.021,71713.6,4.188
17762,2024-03-12 04:01:00,113.243,71713.5,71744.9,71694.8,71731.9,71731.9,0.522,71732.0,3.995
17763,2024-03-12 04:01:30,141.998,71732.0,71732.0,71666.4,71669.2,71668.8,0.019,71668.9,3.488
17764,2024-03-12 04:02:00,61.966,71668.8,71672.0,71614.0,71616.9,71616.8,3.142,71616.9,2.353
17765,2024-03-12 04:02:30,211.355,71616.8,71637.0,71580.0,71580.1,71580.0,3.603,71580.1,8.213
17766,2024-03-12 04:03:00,129.0,71580.0,71594.9,71513.0,71552.2,71552.2,10.181,71552.3,1.543
17767,2024-03-12 04:03:30,154.853,71552.3,71614.8,71542.5,71614.8,71614.7,3.565,71614.8,1.212
17768,2024-03-12 04:04:00,229.406,71614.8,71614.8,71512.9,71518.2,71518.1,2.648,71518.2,0.211
17769,2024-03-12 04:04:30,300.312,71518.1,71538.6,71487.8,71535.9,71535.8,2.958,71535.9,1.935
17770,2024-03-12 04:05:00,216.659,71535.9,71549.9,71427.5,71430.4,71430.3,9.734,71430.4,0.001
17771,2024-03-12 04:05:30,860.299,71430.3,71459.2,71342.0,71360.1,71360.1,0.715,71360.2,2.123
17772,2024-03-12 04:06:00,272.27,71360.2,71464.4,71360.1,71434.0,71434.0,0.651,71434.1,4.764
17773,2024-03-12 04:06:30,173.307,71434.1,71441.3,71412.0,71420.5,71420.4,3.288,71420.5,0.001
17774,2024-03-12 04:07:00,235.427,71420.8,71513.3,71420.8,71500.0,71499.9,3.485,71500.0,15.03
17775,2024-03-12 04:07:30,88.801,71500.0,71528.4,71489.9,71520.0,71519.9,3.227,71520.0,2.073
17776,2024-03-12 04:08:00,87.593,71520.0,71558.5,71520.0,71531.8,71531.8,0.223,71531.9,6.103
17777,2024-03-12 04:08:30,39.208,71531.9,71535.6,71519.2,71519.2,71519.2,0.664,71519.3,6.008
17778,2024-03-12 04:09:00,177.952,71519.2,71567.9,71504.1,71562.0,71562.0,2.356,71562.1,3.366
17779,2024-03-12 04:09:30,157.758,71562.1,71620.6,71554.9,71612.0,71611.9,0.28,71612.0,2.654
17780,2024-03-12 04:10:00,102.611,71611.9,71659.5,71601.2,71659.5,71659.4,7.31,71659.5,1.33
17781,2024-03-12 04:10:30,159.553,71659.4,71687.8,71659.4,71687.7,71687.7,5.627,71687.8,0.335
17782,2024-03-12 04:11:00,121.165,71687.8,71724.5,71672.0,71724.5,71724.9,1.59,71725.0,0.145
17783,2024-03-12 04:11:30,171.806,71725.0,71767.3,71717.9,71740.4,71740.4,0.707,71740.5,4.838
17784,2024-03-12 04:12:00,105.059,71740.4,71758.3,71708.7,71758.3,71758.2,6.016,71758.3,0.027
17785,2024-03-12 04:12:30,243.822,71758.3,71821.6,71755.7,71784.5,71784.5,1.875,71784.6,5.107
17786,2024-03-12 04:13:00,232.513,71784.6,71835.0,71767.7,71812.7,71812.6,2.479,71812.7,2.261
17787,2024-03-12 04:13:30,74.2,71812.7,71830.9,71806.5,71806.5,71806.5,2.799,71806.6,3.863
17788,2024-03-12 04:14:00,89.351,71806.5,71835.8,71806.5,71812.5,71812.4,1.487,71812.5,5.095
17789,2024-03-12 04:14:30,78.904,71812.5,71817.6,71800.0,71809.2,71809.1,5.799,71809.2,0.024
17790,2024-03-12 04:15:00,82.634,71809.2,71810.5,71779.5,71797.7,71797.7,9.66,71797.8,0.346
17791,2024-03-12 04:15:30,35.458,71797.8,71838.1,71797.7,71838.1,71838.0,1.0,71838.1,2.782
17792,2024-03-12 04:16:00,1534.384,71838.0,72053.1,71826.3,72035.6,72035.5,6.312,72035.6,1.236
17793,2024-03-12 04:16:30,400.325,72035.5,72052.9,72030.0,72034.4,72034.4,0.154,72034.5,4.947
17794,2024-03-12 04:17:00,424.513,72034.1,72034.1,71920.2,71971.2,71973.5,10.134,71973.6,0.34
17795,2024-03-12 04:17:30,103.581,71973.6,71996.9,71969.5,71986.9,71986.8,46.503,71986.9,9.95
17796,2024-03-12 04:18:00,206.334,71986.8,72046.1,71950.7,72046.1,72046.0,9.181,72046.1,1.475
17797,2024-03-12 04:18:30,734.35,72046.0,72150.1,72028.0,72084.2,72084.1,3.56,72084.2,10.407
17798,2024-03-12 04:19:00,149.937,72084.1,72100.0,72010.0,72010.0,72010.0,12.16,72010.1,9.086
17799,2024-03-12 04:19:30,84.141,72010.1,72059.2,72010.0,72038.6,72038.6,2.356,72038.7,2.636
17800,2024-03-12 04:20:00,151.043,72038.6,72038.6,71973.3,71983.6,71983.6,1.234,71983.7,24.138
17801,2024-03-12 04:20:30,55.118,71983.6,71983.7,71965.4,71965.4,71965.4,0.902,71965.5,18.393
17802,2024-03-12 04:21:00,120.502,71965.4,72034.3,71959.0,72034.3,72034.2,9.345,72034.3,0.077
17803,2024-03-12 04:21:30,114.115,72034.3,72034.3,71978.8,72000.0,72000.6,5.793,72000.7,0.216
17804,2024-03-12 04:22:00,49.988,72000.6,72003.9,71988.0,72000.0,71999.9,4.849,72000.0,0.373
17805,2024-03-12 04:22:30,77.958,71999.9,72050.0,71999.9,72046.8,72046.7,0.274,72046.8,7.733
17806,2024-03-12 04:23:00,243.139,72046.7,72110.0,72041.2,72100.0,72100.0,130.197,72100.1,2.07
17807,2024-03-12 04:23:30,77.307,72100.0,72100.1,72100.0,72100.0,72100.0,73.957,72100.1,18.736
17808,2024-03-12 04:24:00,193.527,72100.0,72100.1,72010.9,72081.6,72081.6,5.717,72081.7,1.078
17809,2024-03-12 04:24:30,46.525,72081.6,72081.7,72063.0,72063.0,72063.0,2.705,72063.1,6.939
17810,2024-03-12 04:25:00,33.416,72062.9,72062.9,72040.0,72040.0,72040.0,3.05,72040.1,11.44
17811,2024-03-12 04:25:30,68.408,72040.0,72040.1,71992.7,71992.7,71992.7,0.12,71992.8,5.294
17812,2024-03-12 04:26:00,112.238,71992.5,72006.0,71962.7,72005.9,72005.9,8.928,72006.0,0.196
17813,2024-03-12 04:26:30,163.513,72005.9,72106.0,72005.9,72105.8,72105.8,1.299,72106.0,0.074
17814,2024-03-12 04:27:00,158.681,72106.0,72107.4,72042.8,72042.8,72042.8,0.92,72042.9,16.779
17815,2024-03-12 04:27:30,57.799,72042.8,72068.2,72042.8,72055.8,72055.8,1.492,72055.9,7.393
17816,2024-03-12 04:28:00,45.114,72055.8,72055.8,72025.0,72052.3,72052.3,8.574,72052.4,0.603
17817,2024-03-12 04:28:30,45.124,72052.3,72063.1,72038.8,72062.6,72062.5,2.57,72062.6,1.815
17818,2024-03-12 04:29:00,23.161,72062.5,72062.5,72026.0,72026.1,72026.0,1.866,72026.1,4.579
17819,2024-03-12 04:29:30,22.528,72026.0,72026.1,72016.4,72016.5,72016.4,4.775,72016.5,6.743
17820,2024-03-12 04:30:00,69.862,72016.4,72049.7,71997.6,72036.9,72036.9,0.175,72037.0,7.642
17821,2024-03-12 04:30:30,53.656,72036.9,72055.6,72030.2,72055.5,72055.5,2.097,72055.6,1.167
17822,2024-03-12 04:31:00,28.554,72055.5,72055.5,72030.0,72030.0,72030.0,0.169,72030.1,6.064
17823,2024-03-12 04:31:30,50.203,72030.0,72030.0,71975.8,71997.6,71997.6,1.134,71997.7,1.368
17824,2024-03-12 04:32:00,48.106,71997.6,71997.6,71971.4,71971.4,71971.4,0.897,71971.5,5.797
17825,2024-03-12 04:32:30,164.993,71971.4,71986.2,71950.5,71950.6,71950.5,1.067,71950.6,8.376
17826,2024-03-12 04:33:00,64.628,71950.5,71970.5,71930.7,71970.4,71970.4,5.723,71970.5,3.128
17827,2024-03-12 04:33:30,24.7,71970.5,71970.5,71947.6,71947.6,71947.6,2.743,71947.7,4.495
17828,2024-03-12 04:34:00,38.032000000000004,71947.7,71951.0,71930.9,71949.0,71948.9,1.301,71949.0,3.928
17829,2024-03-12 04:34:30,40.303000000000004,71948.9,71960.0,71932.7,71943.9,71943.9,0.615,71944.0,3.086
17830,2024-03-12 04:35:00,33.911,71943.9,71953.3,71927.7,71940.5,71940.4,3.593,71940.5,4.051
17831,2024-03-12 04:35:30,38.656,71940.4,71940.5,71918.0,71918.0,71918.0,1.086,71918.1,3.038
17832,2024-03-12 04:36:00,117.969,71918.0,71918.0,71870.1,71918.0,71917.9,1.025,71918.0,4.376
17833,2024-03-12 04:36:30,47.855,71917.9,71950.5,71917.9,71938.1,71938.1,7.632,71938.2,0.075
17834,2024-03-12 04:37:00,55.15,71938.1,71991.0,71938.1,71950.1,71950.0,0.759,71950.1,11.528
17835,2024-03-12 04:37:30,56.25,71950.0,71952.4,71929.6,71952.4,71952.3,1.192,71952.4,3.379
17836,2024-03-12 04:38:00,68.135,71952.3,72004.1,71937.2,71994.4,71994.4,0.235,71994.5,5.722
17837,2024-03-12 04:38:30,47.664,71994.5,71994.5,71950.0,71979.9,71979.8,2.782,71979.9,1.465
17838,2024-03-12 04:39:00,55.967,71979.8,71979.8,71919.4,71931.9,71931.8,3.596,71931.9,2.859
17839,2024-03-12 04:39:30,39.836999999999996,71931.8,71941.2,71920.8,71922.0,71922.0,1.281,71922.1,4.71
17840,2024-03-12 04:40:00,35.48,71922.1,71941.2,71916.6,71941.1,71941.1,4.006,71941.2,2.253
17841,2024-03-12 04:40:30,359.957,71941.1,71955.0,71825.0,71954.9,71954.9,2.44,71955.0,0.174
17842,2024-03-12 04:41:00,49.78,71954.9,71955.5,71914.6,71918.3,71918.2,3.127,71918.3,0.627
17843,2024-03-12 04:41:30,303.925,71918.2,71918.3,71801.0,71854.6,71854.6,6.033,71854.7,2.55
17844,2024-03-12 04:42:00,47.223,71854.7,71890.2,71854.6,71890.2,71890.1,6.58,71890.2,0.523
17845,2024-03-12 04:42:30,24.368,71890.1,71893.1,71872.7,71885.3,71885.2,3.503,71885.3,1.623
17846,2024-03-12 04:43:00,35.888,71885.2,71888.4,71870.0,71879.7,71879.7,2.248,71879.8,1.592
17847,2024-03-12 04:43:30,46.66,71879.8,71903.8,71875.3,71895.8,71895.8,2.419,71895.9,2.094
17848,2024-03-12 04:44:00,33.825,71895.8,71928.3,71884.6,71928.2,71928.2,4.661,71928.3,2.148
17849,2024-03-12 04:44:30,19.601,71928.3,71929.2,71920.0,71920.9,71920.8,2.065,71920.9,1.766
17850,2024-03-12 04:45:00,27.874,71920.9,71932.6,71920.2,71932.6,71932.5,2.447,71932.6,0.077
17851,2024-03-12 04:45:30,19.483,71932.6,71932.9,71924.6,71924.7,71924.6,1.839,71924.7,2.135
17852,2024-03-12 04:46:00,55.366,71924.7,71974.5,71924.6,71974.4,71974.4,7.95,71974.5,0.332
17853,2024-03-12 04:46:30,46.57,71974.5,71984.9,71960.7,71962.9,71962.8,0.002,71962.9,5.208
17854,2024-03-12 04:47:00,26.241,71962.9,71994.0,71960.5,71989.0,71989.0,1.016,71989.1,1.93
17855,2024-03-12 04:47:30,440.168,71989.1,72103.9,71979.4,72100.0,72100.0,40.998,72100.1,5.886
17856,2024-03-12 04:48:00,163.246,72100.0,72100.1,72048.7,72089.7,72089.9,6.911,72090.0,0.078
17857,2024-03-12 04:48:30,121.489,72090.0,72109.8,72050.0,72050.0,72050.0,3.282,72050.1,1.729
17858,2024-03-12 04:49:00,53.81,72050.1,72072.0,72035.7,72035.7,72035.7,0.039,72035.8,8.511
17859,2024-03-12 04:49:30,48.143,72035.8,72063.9,72030.0,72063.9,72063.8,4.421,72063.9,0.885
17860,2024-03-12 04:50:00,36.546,72063.8,72063.9,72042.0,72055.6,72055.6,3.53,72055.7,5.572
17861,2024-03-12 04:50:30,549.755,72055.7,72184.7,72055.7,72142.5,72142.4,2.623,72142.5,0.567
17862,2024-03-12 04:51:00,73.17,72142.4,72142.8,72084.0,72084.0,72084.0,0.978,72084.1,6.135
17863,2024-03-12 04:51:30,44.302,72084.1,72084.1,72056.1,72069.4,72069.3,5.288,72069.4,0.782
17864,2024-03-12 04:52:00,37.969,72069.3,72078.4,72050.0,72076.1,72076.0,0.777,72076.1,4.342
17865,2024-03-12 04:52:30,1257.932,72076.0,72076.0,71791.1,71821.1,71814.0,0.002,71821.1,0.366
17866,2024-03-12 04:53:00,831.2719999999999,71821.5,71895.9,71783.7,71895.9,71895.8,3.425,71895.9,2.165
17867,2024-03-12 04:53:30,58.508,71895.9,71940.5,71882.4,71931.7,71931.7,4.492,71931.8,0.797
17868,2024-03-12 04:54:00,33.157000000000004,71931.7,71953.9,71925.9,71940.9,71940.8,0.714,71940.9,1.995
17869,2024-03-12 04:54:30,45.196,71940.9,71943.7,71927.9,71939.8,71939.8,1.356,71939.9,3.571
17870,2024-03-12 04:55:00,39.757,71939.8,71953.6,71931.6,71950.0,71949.9,4.814,71950.0,0.672
17871,2024-03-12 04:55:30,69.916,71949.9,71961.7,71923.4,71923.5,71923.4,0.105,71923.5,5.548
17872,2024-03-12 04:56:00,54.536,71923.4,71923.4,71876.0,71888.5,71888.5,0.09,71888.6,0.016
17873,2024-03-12 04:56:30,21.666999999999998,71888.5,71895.9,71883.8,71894.1,71894.0,1.448,71894.1,2.701
17874,2024-03-12 04:57:00,41.473,71894.1,71894.1,71855.3,71881.5,71881.5,4.543,71881.6,1.447
17875,2024-03-12 04:57:30,23.217,71881.5,71881.6,71852.9,71859.6,71859.5,2.596,71859.6,1.648
17876,2024-03-12 04:58:00,18.275,71859.5,71876.3,71859.5,71876.2,71876.2,7.079,71876.3,0.096
17877,2024-03-12 04:58:30,21.678,71876.2,71878.2,71870.4,71870.5,71870.4,4.713,71870.5,10.91
17878,2024-03-12 04:59:00,27.636,71870.5,71876.9,71865.3,71876.8,71876.8,1.393,71876.9,2.822
17879,2024-03-12 04:59:30,28.769,71876.8,71876.9,71862.1,71870.9,71870.8,2.249,71870.9,6.182
17880,2024-03-12 05:00:00,80.002,71870.8,71870.9,71835.5,71835.5,71835.5,4.737,71835.6,2.234
17881,2024-03-12 05:00:30,47.901,71835.5,71850.0,71835.5,71849.9,71849.9,8.123,71850.0,4.981
17882,2024-03-12 05:01:00,46.494,71850.0,71857.6,71834.5,71857.6,71857.5,5.48,71857.6,1.312
17883,2024-03-12 05:01:30,28.655,71857.5,71864.1,71851.4,71864.0,71864.0,4.037,71864.1,3.671
17884,2024-03-12 05:02:00,13.942,71864.1,71870.8,71864.0,71870.8,71870.7,3.786,71870.8,2.401
17885,2024-03-12 05:02:30,37.837,71870.8,71892.6,71870.0,71892.6,71893.4,5.136,71893.5,0.676
17886,2024-03-12 05:03:00,57.841,71893.5,71898.9,71870.4,71870.5,71870.4,2.226,71870.5,3.872
17887,2024-03-12 05:03:30,19.519,71870.4,71889.6,71870.4,71870.7,71870.6,1.073,71870.7,3.195
17888,2024-03-12 05:04:00,22.059,71870.7,71878.8,71842.6,71842.6,71842.6,3.387,71842.7,3.009
17889,2024-03-12 05:04:30,9.467,71842.6,71842.7,71842.6,71842.6,71842.6,6.888,71842.7,12.035
17890,2024-03-12 05:05:00,43.327,71842.7,71857.1,71830.0,71830.0,71830.0,1.208,71830.1,4.482
17891,2024-03-12 05:05:30,183.194,71830.0,71830.1,71769.2,71776.7,71776.7,2.526,71776.8,0.733
17892,2024-03-12 05:06:00,69.321,71776.7,71808.2,71767.2,71808.2,71808.1,13.408,71808.2,0.485
17893,2024-03-12 05:06:30,17.856,71808.2,71818.4,71808.2,71818.4,71818.3,8.652,71818.4,2.164
17894,2024-03-12 05:07:00,23.871,71818.4,71823.4,71808.1,71823.4,71823.3,7.295,71823.4,0.144
17895,2024-03-12 05:07:30,27.79,71823.4,71852.0,71823.3,71852.0,71851.9,9.012,71852.0,1.136
17896,2024-03-12 05:08:00,40.256,71852.0,71871.1,71844.0,71871.0,71871.0,2.291,71871.1,2.687
17897,2024-03-12 05:08:30,49.285000000000004,71871.0,71907.0,71871.0,71896.5,71896.4,2.274,71896.5,5.763
17898,2024-03-12 05:09:00,42.298,71896.5,71917.7,71896.5,71910.4,71910.4,0.802,71910.5,7.47
17899,2024-03-12 05:09:30,49.296,71910.5,71945.1,71910.5,71945.1,71945.0,7.763,71945.1,0.758
17900,2024-03-12 05:10:00,625.881,71945.0,72008.2,71931.3,72002.4,72002.4,0.943,72002.5,3.085
17901,2024-03-12 05:10:30,721.282,72002.4,72102.2,72002.4,72053.2,72053.2,0.267,72053.3,4.901
17902,2024-03-12 05:11:00,64.034,72053.2,72067.5,72022.2,72033.7,72033.6,1.279,72033.7,1.0
17903,2024-03-12 05:11:30,388.359,72033.7,72110.3,72033.6,72100.1,72100.0,193.619,72100.1,13.553
17904,2024-03-12 05:12:00,262.879,72100.1,72100.1,72015.7,72029.6,72029.6,3.252,72029.7,8.25
17905,2024-03-12 05:12:30,30.423,72029.7,72029.7,72017.0,72017.0,72017.0,2.007,72017.1,6.492
17906,2024-03-12 05:13:00,33.924,72017.0,72017.1,72005.0,72005.2,72005.1,2.555,72005.2,2.879
17907,2024-03-12 05:13:30,38.452,72005.1,72024.6,72000.0,72016.0,72016.0,0.916,72016.1,4.283
17908,2024-03-12 05:14:00,64.938,72016.0,72029.8,72000.0,72012.4,72012.3,8.757,72012.4,0.461
17909,2024-03-12 05:14:30,16.963,72012.4,72027.2,72010.7,72021.6,72021.5,0.763,72021.6,3.921
17910,2024-03-12 05:15:00,29.867,72021.6,72027.1,72001.8,72020.1,72020.0,0.761,72020.1,6.586
17911,2024-03-12 05:15:30,87.34,72020.1,72103.2,72020.0,72100.0,72100.0,1.943,72100.1,3.94
17912,2024-03-12 05:16:00,56.498,72100.0,72100.1,72073.3,72073.8,72073.8,0.216,72073.9,6.117
17913,2024-03-12 05:16:30,35.708,72073.9,72082.5,72067.5,72067.5,72067.5,1.294,72067.6,4.908
