,transaction_time,quantity,open,high,low,close,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty
23,2024-03-01 00:11:30,52.741,61397.2,61403.2,61366.0,61377.2,61377.1,3.56,61377.2,2.296
24,2024-03-01 00:12:00,36.499,61377.1,61377.2,61340.7,61340.9,61340.9,2.613,61341.0,3.902
25,2024-03-01 00:12:30,43.043,61340.9,61341.0,61324.1,61336.5,61336.5,0.362,61336.6,4.19
26,2024-03-01 00:13:00,18.662,61336.5,61336.5,61320.1,61323.6,61323.6,2.75,61323.7,2.544
27,2024-03-01 00:13:30,26.301,61323.7,61328.2,61320.0,61320.0,61320.0,4.278,61320.1,1.367
28,2024-03-01 00:14:00,18.282,61320.1,61334.6,61320.1,61328.2,61328.1,4.95,61328.2,4.214
29,2024-03-01 00:14:30,71.4,61328.2,61328.2,61282.5,61288.5,61288.5,1.857,61288.6,0.605
30,2024-03-01 00:15:00,48.349,61288.6,61296.9,61267.8,61269.7,61269.6,1.997,61269.7,3.634
31,2024-03-01 00:15:30,64.223,61269.6,61290.7,61257.4,61276.0,61275.9,0.124,61276.0,8.412
32,2024-03-01 00:16:00,40.907,61275.9,61322.6,61272.8,61315.5,61315.4,0.842,61315.5,4.667
33,2024-03-01 00:16:30,35.186,61315.4,61367.9,61304.5,61362.7,61362.7,2.423,61362.8,2.524
34,2024-03-01 00:17:00,246.507,61362.8,61493.0,61362.8,61459.2,61459.1,2.414,61459.2,6.24
35,2024-03-01 00:17:30,377.911,61459.2,61514.4,61457.5,61503.6,61503.6,9.164,61503.7,0.177
36,2024-03-01 00:18:00,89.586,61503.7,61505.8,61461.3,61461.3,61461.1,0.006,61461.2,9.462
37,2024-03-01 00:18:30,93.444,61461.1,61508.3,61457.1,61508.3,61508.2,5.738,61508.3,3.263
38,2024-03-01 00:19:00,100.86,61508.2,61523.9,61490.2,61523.9,61523.9,8.589,61524.0,0.075
39,2024-03-01 00:19:30,63.01,61523.9,61535.9,61523.9,61531.7,61531.7,2.442,61531.8,2.018
40,2024-03-01 00:20:00,91.089,61531.6,61552.2,61515.0,61549.0,61549.0,4.942,61549.1,4.369
41,2024-03-01 00:20:30,53.947,61549.0,61561.2,61536.2,61545.0,61544.9,3.692,61545.0,2.976
42,2024-03-01 00:21:00,58.556,61545.0,61559.9,61540.2,61543.2,61543.1,2.118,61543.2,4.985
43,2024-03-01 00:21:30,52.581,61543.1,61543.2,61495.4,61497.1,61497.1,7.018,61497.2,1.994
44,2024-03-01 00:22:00,46.815,61497.1,61510.1,61485.2,61485.2,61485.2,3.269,61485.3,2.669
45,2024-03-01 00:22:30,15.489,61485.2,61497.4,61485.2,61490.1,61490.0,2.828,61490.1,4.058
46,2024-03-01 00:23:00,33.085,61490.1,61500.0,61471.1,61499.9,61499.9,3.03,61500.0,3.924
47,2024-03-01 00:23:30,38.977,61499.9,61506.6,61480.5,61481.6,61481.6,2.038,61481.7,3.015
48,2024-03-01 00:24:00,81.18299999999999,61481.6,61488.2,61454.8,61454.9,61454.8,0.83,61454.9,4.03
49,2024-03-01 00:24:30,32.158,61454.8,61487.4,61452.6,61487.3,61487.3,3.376,61487.4,0.802
50,2024-03-01 00:25:00,67.491,61487.4,61515.1,61481.6,61515.1,61515.0,7.514,61515.1,0.485
51,2024-03-01 00:25:30,215.983,61515.2,61563.1,61512.8,61550.7,61550.6,3.068,61550.7,1.835
52,2024-03-01 00:26:00,61.95,61550.6,61573.1,61550.6,61572.0,61571.9,2.031,61572.0,2.797
53,2024-03-01 00:26:30,41.857,61571.9,61594.0,61571.9,61580.0,61580.0,2.858,61580.1,4.021
54,2024-03-01 00:27:00,158.24,61580.0,61630.0,61565.6,61622.3,61622.2,8.138,61622.3,1.309
55,2024-03-01 00:27:30,259.8,61622.3,61704.9,61622.2,61704.8,61704.8,8.113,61704.9,2.414
56,2024-03-01 00:28:00,250.942,61704.9,61716.0,61640.0,61705.6,61705.5,2.091,61705.6,2.514
57,2024-03-01 00:28:30,466.957,61705.6,61788.0,61667.0,61778.8,61777.8,0.032,61778.0,1.003
58,2024-03-01 00:29:00,324.576,61777.8,61799.0,61740.8,61794.4,61794.4,0.08,61794.5,3.095
59,2024-03-01 00:29:30,323.026,61792.0,61842.2,61784.0,61786.5,61786.4,1.508,61786.5,6.682
60,2024-03-01 00:30:00,158.205,61786.4,61828.1,61763.3,61769.1,61769.1,1.482,61769.2,5.221
61,2024-03-01 00:30:30,120.458,61769.2,61769.2,61712.2,61727.9,61727.9,6.936,61728.0,0.11
62,2024-03-01 00:31:00,85.779,61727.9,61749.8,61708.5,61748.0,61747.9,1.837,61748.0,0.735
63,2024-03-01 00:31:30,50.911,61747.9,61771.5,61721.7,61721.7,61721.7,2.844,61721.8,4.286
64,2024-03-01 00:32:00,187.902,61721.8,61737.4,61664.0,61664.0,61664.0,3.952,61664.1,0.306
65,2024-03-01 00:32:30,53.871,61664.1,61698.6,61654.6,61677.8,61677.8,0.032,61677.9,5.182
66,2024-03-01 00:33:00,80.183,61677.9,61680.0,61652.5,61657.5,61657.4,2.305,61657.5,2.536
67,2024-03-01 00:33:30,25.87,61657.4,61657.5,61650.0,61650.1,61650.0,16.08,61650.1,9.242
68,2024-03-01 00:34:00,78.743,61650.0,61650.1,61625.4,61644.8,61644.8,0.218,61644.9,12.841
69,2024-03-01 00:34:30,106.154,61644.8,61644.9,61608.3,61632.0,61632.0,1.87,61632.1,3.727
70,2024-03-01 00:35:00,154.338,61632.0,61634.8,61585.0,61634.8,61634.7,4.701,61634.8,2.88
71,2024-03-01 00:35:30,89.125,61634.8,61721.8,61634.7,61708.6,61708.5,3.492,61708.6,2.178
72,2024-03-01 00:36:00,130.511,61708.5,61782.4,61697.6,61759.9,61759.8,2.698,61759.9,2.04
73,2024-03-01 00:36:30,47.074,61759.9,61787.1,61745.0,61745.0,61745.0,5.738,61745.1,3.808
74,2024-03-01 00:37:00,26.03,61745.0,61745.1,61699.9,61699.9,61699.9,2.073,61700.0,8.831
75,2024-03-01 00:37:30,86.898,61700.0,61717.5,61683.5,61686.3,61686.3,2.642,61686.4,3.166
76,2024-03-01 00:38:00,60.779,61686.4,61719.7,61657.1,61657.2,61657.1,0.312,61657.2,9.425
77,2024-03-01 00:38:30,47.698,61657.2,61669.5,61634.6,61649.8,61649.7,0.006,61649.8,7.507
78,2024-03-01 00:39:00,39.687,61649.7,61690.2,61646.0,61687.2,61687.2,2.242,61687.3,2.278
79,2024-03-01 00:39:30,27.992,61687.3,61719.0,61685.2,61708.2,61708.2,3.199,61708.3,3.107
80,2024-03-01 00:40:00,28.596,61708.2,61714.9,61700.0,61704.7,61704.6,4.336,61704.7,3.176
81,2024-03-01 00:40:30,52.396,61704.6,61704.7,61660.0,61673.9,61673.9,5.699,61674.0,0.289
82,2024-03-01 00:41:00,13.659,61673.9,61703.7,61667.6,61695.2,61695.1,1.284,61695.2,6.252
83,2024-03-01 00:41:30,14.414,61695.2,61695.2,61661.6,61664.1,61664.0,2.527,61664.1,0.223
84,2024-03-01 00:42:00,20.899,61664.0,61683.4,61660.0,61677.7,61677.7,2.688,61677.8,2.51
85,2024-03-01 00:42:30,14.906,61677.7,61677.8,61664.0,61670.8,61670.8,1.869,61670.9,2.358
86,2024-03-01 00:43:00,42.023,61670.8,61707.2,61650.0,61702.1,61702.0,1.863,61702.1,2.424
87,2024-03-01 00:43:30,26.17,61702.0,61702.1,61668.4,61681.4,61681.3,2.899,61681.4,1.32
88,2024-03-01 00:44:00,26.349,61681.3,61683.4,61646.4,61671.5,61671.4,2.2,61671.5,5.414
89,2024-03-01 00:44:30,20.183,61671.4,61671.5,61650.2,61652.3,61652.2,3.355,61652.3,2.492
90,2024-03-01 00:45:00,170.05,61652.3,61652.3,61544.3,61552.5,61552.4,1.311,61552.5,1.784
91,2024-03-01 00:45:30,112.908,61552.4,61599.3,61531.6,61531.7,61531.6,3.277,61531.7,2.076
92,2024-03-01 00:46:00,60.547,61531.7,61563.8,61526.4,61558.7,61558.6,2.733,61558.7,1.741
93,2024-03-01 00:46:30,30.279,61558.7,61571.5,61536.4,61544.7,61544.7,1.998,61544.8,3.809
94,2024-03-01 00:47:00,32.266,61544.7,61554.2,61533.0,61554.1,61554.1,2.38,61554.2,3.94
95,2024-03-01 00:47:30,26.798,61554.1,61568.6,61535.0,61535.0,61535.0,5.04,61535.1,3.916
96,2024-03-01 00:48:00,32.072,61535.0,61570.8,61535.0,61568.5,61568.4,6.353,61568.5,1.269
97,2024-03-01 00:48:30,55.255,61568.4,61586.8,61550.0,61550.1,61550.0,3.689,61550.1,1.579
98,2024-03-01 00:49:00,37.802,61550.0,61583.0,61550.0,61566.9,61567.7,7.788,61567.8,0.017
99,2024-03-01 00:49:30,13.908,61567.8,61577.2,61567.8,61574.0,61574.0,3.223,61574.1,5.998
100,2024-03-01 00:50:00,74.514,61574.1,61604.8,61556.9,61604.8,61604.8,7.539,61604.9,0.33
101,2024-03-01 00:50:30,159.5,61604.9,61640.0,61586.9,61639.0,61639.0,11.544,61639.1,0.165
102,2024-03-01 00:51:00,68.29299999999999,61639.0,61639.1,61592.0,61607.2,61607.1,1.843,61607.2,3.186
103,2024-03-01 00:51:30,19.8,61607.2,61610.4,61585.3,61609.2,61609.2,6.446,61609.3,0.164
104,2024-03-01 00:52:00,65.552,61609.2,61648.0,61609.2,61638.6,61638.5,3.441,61638.6,4.289
105,2024-03-01 00:52:30,37.017,61638.6,61660.0,61636.8,61660.0,61659.9,2.612,61660.0,2.381
106,2024-03-01 00:53:00,57.015,61659.9,61685.8,61653.7,61678.8,61678.7,0.445,61678.8,3.25
107,2024-03-01 00:53:30,95.006,61678.7,61721.0,61678.7,61717.8,61717.7,1.864,61717.8,2.223
108,2024-03-01 00:54:00,49.523,61717.7,61726.7,61674.4,61674.5,61674.4,1.869,61674.5,2.583
109,2024-03-01 00:54:30,26.622,61674.5,61674.5,61652.1,61652.1,61652.0,0.2,61652.1,9.257
110,2024-03-01 00:55:00,24.796,61652.0,61656.7,61639.6,61647.2,61647.2,0.507,61647.3,2.783
111,2024-03-01 00:55:30,44.731,61647.3,61647.3,61610.3,61627.0,61626.9,11.964,61627.0,0.067
112,2024-03-01 00:56:00,51.23,61627.0,61650.4,61624.1,61636.8,61636.7,4.114,61636.8,2.447
113,2024-03-01 00:56:30,42.919,61636.8,61636.8,61605.9,61606.1,61606.1,1.717,61606.2,4.107
114,2024-03-01 00:57:00,33.11,61606.2,61606.2,61575.6,61575.6,61575.5,0.846,61575.6,14.442
115,2024-03-01 00:57:30,49.675,61575.5,61604.0,61568.0,61604.0,61603.9,4.547,61604.0,3.596
116,2024-03-01 00:58:00,21.643,61603.9,61604.0,61580.4,61585.9,61585.9,4.705,61586.0,3.891
117,2024-03-01 00:58:30,55.54,61585.9,61586.0,61559.2,61559.2,61559.2,0.694,61559.3,6.994
118,2024-03-01 00:59:00,60.995,61559.3,61607.8,61558.3,61594.6,61594.6,4.621,61594.7,1.999
119,2024-03-01 00:59:30,24.712,61594.6,61594.7,61575.2,61575.3,61575.2,0.016,61575.3,9.96
120,2024-03-01 01:00:00,123.156,61575.3,61575.3,61525.4,61525.4,61525.4,1.925,61525.5,6.534
121,2024-03-01 01:00:30,131.565,61525.5,61526.0,61487.4,61523.4,61523.3,5.927,61523.4,1.772
122,2024-03-01 01:01:00,64.753,61523.3,61532.7,61483.0,61503.0,61502.9,0.002,61503.0,9.929
123,2024-03-01 01:01:30,51.925,61502.9,61502.9,61468.3,61470.9,61470.9,0.648,61471.0,4.731
124,2024-03-01 01:02:00,25.553,61470.9,61487.9,61470.9,61477.0,61477.0,3.684,61477.1,5.989
125,2024-03-01 01:02:30,51.286,61477.1,61510.8,61464.0,61470.1,61470.1,1.368,61470.2,4.354
126,2024-03-01 01:03:00,121.022,61470.2,61473.0,61436.9,61442.0,61441.9,5.758,61442.0,1.441
127,2024-03-01 01:03:30,168.77,61442.0,61471.4,61413.6,61460.5,61460.4,3.64,61460.5,0.429
128,2024-03-01 01:04:00,38.444,61460.5,61484.0,61455.8,61483.9,61483.9,4.199,61484.0,2.326
129,2024-03-01 01:04:30,42.354,61484.0,61496.0,61468.5,61470.3,61470.2,4.624,61470.3,1.238
130,2024-03-01 01:05:00,23.316,61470.3,61475.5,61455.1,61455.2,61455.1,2.47,61455.2,8.717
131,2024-03-01 01:05:30,38.317,61455.1,61485.0,61455.1,61479.1,61479.0,22.546,61479.1,7.861
132,2024-03-01 01:06:00,73.583,61479.0,61479.0,61425.0,61439.6,61440.7,7.964,61440.8,0.595
133,2024-03-01 01:06:30,30.595,61440.7,61440.8,61406.7,61406.8,61406.7,3.935,61406.8,2.811
134,2024-03-01 01:07:00,119.799,61406.7,61420.9,61394.2,61401.8,61401.7,6.558,61401.8,1.839
135,2024-03-01 01:07:30,70.219,61401.7,61434.0,61401.7,61434.0,61433.9,9.417,61434.0,1.189
136,2024-03-01 01:08:00,30.202,61434.0,61453.4,61394.3,61394.3,61394.2,0.235,61394.3,7.163
137,2024-03-01 01:08:30,109.998,61394.2,61394.2,61359.5,61370.8,61371.5,6.628,61371.6,0.488
138,2024-03-01 01:09:00,81.692,61371.6,61406.6,61357.5,61367.1,61367.1,1.47,61367.2,4.401
139,2024-03-01 01:09:30,58.525,61367.2,61388.1,61360.5,61388.1,61388.0,7.004,61388.1,3.275
140,2024-03-01 01:10:00,46.742,61388.1,61433.2,61376.4,61433.2,61433.1,6.377,61433.2,4.694
141,2024-03-01 01:10:30,41.937,61433.2,61441.8,61421.4,61441.8,61441.7,5.84,61441.8,0.073
142,2024-03-01 01:11:00,147.217,61441.7,61544.1,61441.7,61526.7,61526.6,4.705,61526.7,0.387
143,2024-03-01 01:11:30,35.387,61526.6,61540.0,61507.6,61509.6,61509.6,2.388,61509.7,5.702
144,2024-03-01 01:12:00,59.2,61509.6,61555.1,61500.0,61538.6,61538.5,0.041,61538.6,9.736
145,2024-03-01 01:12:30,26.68,61538.5,61538.5,61518.0,61533.9,61533.9,7.341,61534.0,3.311
146,2024-03-01 01:13:00,38.563,61533.9,61533.9,61485.1,61485.2,61485.1,5.342,61485.2,5.397
147,2024-03-01 01:13:30,30.324,61485.1,61485.2,61451.0,61451.4,61451.4,1.457,61451.5,6.514
148,2024-03-01 01:14:00,42.01,61451.4,61451.5,61409.5,61420.1,61420.1,2.696,61420.2,3.629
149,2024-03-01 01:14:30,30.814,61420.2,61429.4,61420.1,61422.0,61421.9,0.038,61422.0,5.902
150,2024-03-01 01:15:00,52.078,61422.0,61422.0,61383.9,61394.8,61394.8,2.615,61394.9,3.367
151,2024-03-01 01:15:30,37.707,61394.8,61409.7,61374.0,61409.7,61409.6,6.036,61409.7,0.449
152,2024-03-01 01:16:00,23.018,61409.7,61418.0,61386.0,61409.3,61409.2,1.399,61409.3,3.937
153,2024-03-01 01:16:30,127.335,61409.3,61456.4,61397.7,61456.4,61456.3,5.626,61456.4,4.606
154,2024-03-01 01:17:00,46.206,61456.4,61480.0,61447.4,61461.4,61461.3,3.956,61461.4,2.735
155,2024-03-01 01:17:30,33.278,61461.4,61461.4,61437.0,61440.2,61440.1,3.274,61440.2,1.007
156,2024-03-01 01:18:00,40.5,61440.1,61468.0,61440.1,61445.0,61444.9,0.546,61445.0,4.476
157,2024-03-01 01:18:30,21.767,61444.9,61454.0,61420.0,61432.9,61432.8,4.879,61432.9,0.071
158,2024-03-01 01:19:00,30.2,61432.9,61435.1,61418.9,61430.0,61429.9,1.868,61430.0,3.825
159,2024-03-01 01:19:30,38.078,61430.0,61468.4,61429.9,61467.0,61467.8,4.966,61467.9,0.238
160,2024-03-01 01:20:00,53.257,61467.8,61539.9,61467.8,61539.8,61539.8,8.221,61539.9,0.101
161,2024-03-01 01:20:30,68.902,61539.8,61573.4,61539.8,61562.9,61562.8,4.327,61562.9,5.28
162,2024-03-01 01:21:00,47.876,61562.8,61588.5,61548.7,61586.6,61586.5,0.969,61586.6,6.65
163,2024-03-01 01:21:30,83.185,61586.6,61600.0,61564.1,61594.4,61594.3,3.812,61594.4,0.556
164,2024-03-01 01:22:00,86.857,61594.3,61602.3,61561.4,61575.9,61575.9,4.485,61576.0,2.842
165,2024-03-01 01:22:30,63.704,61576.0,61597.7,61570.8,61591.6,61591.5,0.371,61591.6,2.89
166,2024-03-01 01:23:00,38.541,61591.5,61599.0,61575.3,61586.3,61586.3,4.105,61586.4,1.706
167,2024-03-01 01:23:30,25.972,61586.3,61592.7,61564.4,61582.7,61582.6,3.765,61582.7,2.124
168,2024-03-01 01:24:00,28.736,61582.6,61597.2,61578.4,61597.2,61597.1,2.567,61597.2,2.727
169,2024-03-01 01:24:30,12.929,61597.2,61606.0,61597.1,61606.0,61605.9,4.92,61606.0,2.292
170,2024-03-01 01:25:00,26.434,61605.9,61631.4,61605.9,61631.3,61631.3,6.707,61631.4,2.608
171,2024-03-01 01:25:30,51.055,61631.4,61631.4,61583.8,61609.6,61609.5,0.43,61609.6,4.325
172,2024-03-01 01:26:00,28.609,61609.5,61618.3,61599.9,61615.3,61615.2,0.16,61615.3,7.938
173,2024-03-01 01:26:30,27.205,61615.3,61643.0,61612.5,61639.4,61639.4,1.672,61639.5,2.499
174,2024-03-01 01:27:00,23.393,61639.4,61639.4,61614.9,61627.0,61627.0,1.658,61627.1,3.506
175,2024-03-01 01:27:30,36.664,61627.1,61644.7,61606.0,61614.8,61614.8,6.47,61614.9,0.141
176,2024-03-01 01:28:00,17.551,61614.8,61633.0,61614.8,61633.0,61632.9,4.151,61633.0,2.814
177,2024-03-01 01:28:30,18.058,61633.0,61633.0,61618.5,61629.8,61629.8,3.281,61629.9,2.213
178,2024-03-01 01:29:00,111.895,61629.8,61648.2,61595.3,61595.3,61595.3,2.318,61595.4,4.528
179,2024-03-01 01:29:30,11.211,61595.3,61595.4,61578.0,61578.1,61578.0,2.842,61578.1,6.928
180,2024-03-01 01:30:00,384.131,61578.0,61578.1,61413.3,61413.3,61413.3,2.239,61413.4,41.963
181,2024-03-01 01:30:30,147.10399999999998,61413.3,61419.0,61380.0,61405.4,61405.4,6.288,61405.5,0.002
182,2024-03-01 01:31:00,170.334,61405.5,61428.6,61330.1,61371.0,61371.0,1.248,61371.1,6.784
183,2024-03-01 01:31:30,151.765,61371.0,61379.6,61341.1,61346.5,61346.5,3.117,61346.6,3.365
184,2024-03-01 01:32:00,84.606,61346.5,61375.1,61341.1,61341.1,61341.1,2.54,61341.2,8.116
185,2024-03-01 01:32:30,57.331,61341.2,61365.2,61332.6,61332.6,61332.6,1.12,61332.7,9.06
186,2024-03-01 01:33:00,115.529,61332.6,61353.7,61313.9,61340.2,61340.2,4.116,61340.3,3.554
187,2024-03-01 01:33:30,44.289,61340.3,61346.1,61322.3,61334.4,61334.3,4.403,61334.4,1.577
188,2024-03-01 01:34:00,26.677,61334.4,61345.1,61320.8,61335.4,61335.4,5.479,61335.5,0.543
189,2024-03-01 01:34:30,34.886,61335.4,61335.5,61322.1,61323.3,61323.3,4.133,61323.4,0.155
190,2024-03-01 01:35:00,96.398,61323.3,61396.1,61323.3,61390.0,61389.9,2.845,61390.0,8.157
191,2024-03-01 01:35:30,35.39,61390.0,61404.1,61366.9,61404.1,61404.0,3.794,61404.1,4.833
192,2024-03-01 01:36:00,62.868,61404.1,61427.4,61378.1,61427.4,61427.3,3.508,61427.4,3.267
193,2024-03-01 01:36:30,28.098,61427.4,61441.8,61398.3,61398.4,61398.3,3.15,61398.4,0.96
194,2024-03-01 01:37:00,19.26,61398.4,61426.2,61398.4,61426.1,61426.1,3.322,61426.2,2.971
195,2024-03-01 01:37:30,21.816,61426.1,61426.2,61395.0,61395.1,61395.0,3.489,61395.1,0.361
196,2024-03-01 01:38:00,27.674,61395.0,61398.2,61375.2,61379.8,61379.7,0.782,61379.8,5.244
197,2024-03-01 01:38:30,20.147,61379.7,61379.7,61364.5,61370.7,61370.6,1.22,61370.7,11.896
198,2024-03-01 01:39:00,36.652,61370.7,61399.5,61366.2,61399.5,61399.4,1.759,61399.5,3.359
199,2024-03-01 01:39:30,42.846,61399.4,61457.8,61399.4,61451.4,61451.4,4.81,61451.5,4.989
200,2024-03-01 01:40:00,138.776,61451.5,61557.1,61451.5,61535.5,61535.5,3.001,61535.6,5.797
201,2024-03-01 01:40:30,48.473,61535.5,61552.7,61532.7,61552.6,61552.6,1.475,61552.7,1.688
202,2024-03-01 01:41:00,68.126,61552.7,61557.8,61522.7,61544.7,61542.0,0.002,61542.1,1.412
203,2024-03-01 01:41:30,53.619,61540.2,61540.2,61481.8,61503.4,61503.4,2.083,61503.5,98.453
204,2024-03-01 01:42:00,131.833,61503.5,61544.3,61500.0,61505.6,61505.6,2.955,61505.7,5.961
205,2024-03-01 01:42:30,14.527,61505.7,61530.0,61505.6,61530.0,61529.9,4.4,61530.0,4.097
206,2024-03-01 01:43:00,25.76,61530.0,61548.9,61512.8,61522.8,61522.8,1.604,61522.9,4.734
207,2024-03-01 01:43:30,41.895,61522.9,61539.6,61510.1,61510.2,61510.1,0.819,61510.2,4.37
208,2024-03-01 01:44:00,48.173,61510.1,61510.2,61494.9,61503.8,61503.7,0.777,61503.8,2.986
209,2024-03-01 01:44:30,27.636,61503.7,61509.1,61482.0,61489.9,61489.9,2.587,61490.0,3.369
210,2024-03-01 01:45:00,41.963,61490.0,61490.0,61444.0,61465.5,61465.8,8.7,61465.9,0.008
211,2024-03-01 01:45:30,19.613,61465.8,61476.0,61455.3,61462.5,61462.5,1.519,61462.6,5.339
212,2024-03-01 01:46:00,28.5,61462.6,61487.0,61438.9,61486.9,61486.9,3.05,61487.0,0.037
213,2024-03-01 01:46:30,36.71,61487.0,61513.5,61487.0,61501.7,61501.7,4.289,61501.8,4.359
214,2024-03-01 01:47:00,34.371,61501.8,61508.8,61478.0,61500.0,61499.9,7.667,61500.0,0.089
215,2024-03-01 01:47:30,47.091,61499.9,61513.4,61456.4,61459.5,61459.5,3.203,61459.6,2.961
216,2024-03-01 01:48:00,46.238,61459.5,61459.5,61408.6,61408.6,61408.6,2.625,61408.7,7.817
217,2024-03-01 01:48:30,113.71,61408.6,61408.7,61350.0,61350.0,61350.0,2.901,61350.1,0.345
218,2024-03-01 01:49:00,95.218,61350.0,61360.0,61320.0,61334.6,61334.5,3.414,61334.6,2.236
219,2024-03-01 01:49:30,87.751,61334.6,61342.9,61319.9,61319.9,61319.9,1.104,61320.0,9.227
220,2024-03-01 01:50:00,142.817,61320.0,61332.3,61273.6,61282.6,61282.5,2.662,61282.6,0.928
221,2024-03-01 01:50:30,50.938,61282.5,61306.8,61271.0,61271.0,61271.0,3.839,61271.1,2.534
222,2024-03-01 01:51:00,99.901,61271.1,61280.5,61254.3,61274.8,61274.8,6.048,61274.9,3.454
223,2024-03-01 01:51:30,63.561,61274.9,61300.0,61274.8,61284.5,61284.5,5.262,61284.6,3.681
224,2024-03-01 01:52:00,53.384,61284.5,61300.0,61274.0,61274.0,61274.0,8.037,61274.1,8.274
225,2024-03-01 01:52:30,28.997,61274.0,61280.5,61263.2,61280.4,61280.4,6.139,61280.5,0.366
226,2024-03-01 01:53:00,45.905,61280.5,61296.3,61268.1,61289.4,61289.3,1.57,61289.4,4.757
227,2024-03-01 01:53:30,157.957,61289.4,61289.4,61214.6,61234.9,61234.9,2.78,61235.0,5.064
228,2024-03-01 01:54:00,89.647,61235.0,61260.9,61225.4,61225.4,61225.4,1.58,61225.5,1.675
229,2024-03-01 01:54:30,173.426,61225.4,61239.2,61190.1,61231.3,61231.2,1.588,61231.3,8.17
230,2024-03-01 01:55:00,31.578,61231.2,61241.4,61204.0,61213.9,61213.8,4.131,61213.9,1.072
231,2024-03-01 01:55:30,35.937,61213.9,61235.0,61213.8,61234.9,61234.9,6.478,61235.0,2.118
232,2024-03-01 01:56:00,68.819,61234.9,61280.5,61228.7,61280.5,61280.4,6.617,61280.5,2.181
233,2024-03-01 01:56:30,61.401,61280.4,61287.5,61259.0,61280.2,61279.7,0.057,61279.8,7.765
234,2024-03-01 01:57:00,101.557,61279.7,61282.9,61239.5,61250.5,61250.4,1.643,61250.5,7.581
235,2024-03-01 01:57:30,46.275,61250.4,61268.1,61243.3,61261.0,61261.0,3.451,61261.1,4.2
236,2024-03-01 01:58:00,23.756,61261.1,61266.6,61243.3,61243.4,61243.3,3.967,61243.4,0.355
237,2024-03-01 01:58:30,25.979,61243.4,61287.5,61243.4,61285.0,61284.9,9.22,61285.0,1.117
238,2024-03-01 01:59:00,27.717,61284.9,61285.0,61262.9,61276.6,61276.6,1.856,61276.7,6.142
239,2024-03-01 01:59:30,24.178,61276.6,61294.4,61276.6,61294.4,61294.3,3.364,61294.4,3.597
240,2024-03-01 02:00:00,60.432,61294.4,61294.4,61238.8,61254.9,61254.8,9.054,61254.9,1.63
241,2024-03-01 02:00:30,29.412,61254.9,61280.0,61251.5,61280.0,61279.9,7.677,61280.0,0.893
242,2024-03-01 02:01:00,28.038,61279.9,61279.9,61242.0,61242.0,61242.0,3.57,61242.1,3.314
243,2024-03-01 02:01:30,214.456,61242.0,61245.4,61209.5,61223.9,61223.9,1.011,61224.0,7.737
244,2024-03-01 02:02:00,241.515,61223.9,61259.0,61200.0,61230.9,61230.8,9.378,61230.9,0.057
245,2024-03-01 02:02:30,80.871,61230.9,61247.8,61206.7,61224.6,61224.5,7.278,61224.6,1.181
246,2024-03-01 02:03:00,7.292,61224.6,61225.7,61224.5,61225.6,61225.6,8.041,61225.7,0.269
247,2024-03-01 02:03:30,95.499,61225.7,61227.7,61198.4,61206.3,61206.3,8.385,61206.4,2.36
248,2024-03-01 02:04:00,40.262,61206.4,61242.1,61206.3,61242.1,61242.0,6.654,61242.1,2.251
249,2024-03-01 02:04:30,76.224,61242.1,61275.3,61242.0,61270.3,61270.2,1.782,61270.3,3.021
250,2024-03-01 02:05:00,30.49,61270.2,61272.6,61256.3,61259.4,61259.4,2.584,61259.5,3.354
251,2024-03-01 02:05:30,18.278,61259.5,61270.2,61256.5,61266.0,61266.0,1.644,61266.1,11.865
252,2024-03-01 02:06:00,63.649,61266.0,61266.0,61236.7,61237.3,61237.3,1.838,61237.4,5.507
253,2024-03-01 02:06:30,21.161,61237.3,61244.5,61234.9,61244.5,61244.4,2.143,61244.5,5.32
254,2024-03-01 02:07:00,40.996,61244.4,61244.4,61215.9,61230.2,61230.2,2.059,61230.3,4.652
255,2024-03-01 02:07:30,48.385,61230.2,61235.1,61207.6,61220.5,61220.5,1.399,61220.6,5.676
256,2024-03-01 02:08:00,91.604,61220.5,61220.6,61180.5,61180.5,61180.5,1.646,61180.6,6.765
257,2024-03-01 02:08:30,229.161,61180.6,61180.6,61124.3,61128.0,61128.0,3.477,61128.1,4.88
258,2024-03-01 02:09:00,270.17,61128.0,61131.8,61066.0,61066.0,61066.0,3.501,61066.1,13.418
259,2024-03-01 02:09:30,138.432,61066.1,61149.4,61066.0,61149.4,61149.3,3.955,61149.4,2.976
260,2024-03-01 02:10:00,132.151,61149.4,61172.0,61140.0,61159.0,61159.0,5.666,61159.1,0.921
261,2024-03-01 02:10:30,53.0,61159.0,61187.3,61159.0,61173.2,61173.1,1.383,61173.2,5.66
262,2024-03-01 02:11:00,51.29,61173.2,61195.2,61168.1,61185.4,61185.4,2.736,61185.5,3.576
263,2024-03-01 02:11:30,43.904,61185.4,61185.5,61153.0,61153.1,61153.0,0.291,61153.1,6.119
264,2024-03-01 02:12:00,44.726,61153.0,61153.0,61133.2,61149.0,61148.9,9.413,61149.0,2.814
265,2024-03-01 02:12:30,47.013,61149.0,61149.0,61095.9,61095.9,61095.9,1.705,61096.0,3.73
266,2024-03-01 02:13:00,56.397,61095.9,61095.9,61074.5,61086.7,61087.0,1.053,61087.1,0.09
