date,close,Volume BTC,Volume USD,5_day_vol,rsi_14_over_30,rsi_7_over_30,rsi_7_over_14,st_rsi_14_over_30,st_rsi_7_over_30,st_rsi_7_over_14,vol_ratio_7_over_30,vol_ratio_7_over_150,vol_ratio_30_over_150,MACD_over,std_from_mean,7_day_vol,target
2020-04-18,7265.74,1185.5228542203,356001.5725940478,0.0428372350344424,0.9767936685265545,1.1294939440909835,1.1563280767316704,0.5104226964875818,0.91875236962117,1.7999833783714254,0.8297405417200595,0.711088913997674,0.857001530289915,True,-0.46830861341680774,0.0357323039396963,0.0370548231387613
2020-04-19,7136.4,819.2183118099,244610.8551749403,0.0448678173080842,0.9865514341173658,1.028869272111229,1.0428947103317765,0.5321275535963355,0.9242808450191339,1.736953553283355,0.8560973072172846,0.7404137820278571,0.8648710558786209,True,-0.5660276650634519,0.0370548231387613,0.0410040320721846
2020-04-20,6842.8,2550.0153846798,737417.3777778555,0.0461108041489436,0.7200806417182541,0.896830785738976,1.2454588191663662,1.879912271448159e-07,1.1260569714851834,5989944.257439971,0.9295637790458364,0.8195086606748899,0.8816056295955141,True,-0.7881123474873407,0.0410040320721846,0.0410087100522829
2020-04-21,6859.11,2456.7544999964,702797.305927863,0.0272156478069213,0.7254141581945761,0.8460900343342661,1.1663544539026234,0.1298532447495058,0.8485652334241969,6.53480192244042,0.9660484727765832,0.8196253474511772,0.8484308712744386,True,-0.772020750457432,0.0410087100522829,0.0398303772221722
2020-04-22,7137.01,1736.3541327414,510617.05364983686,0.0341519463584847,0.8103468141608381,1.199865692816649,1.4806816931330578,0.3217028119441264,1.636825897621606,5.08800618723187,1.0487188493873403,0.7980405988480186,0.7609671546518236,True,-0.5585136301921594,0.0398303772221722,0.0364117582473998
2020-04-23,7571.76,3387.9988533764,1048688.295232484,0.0417270998543127,0.9620393752295718,1.150615709665482,1.1960172725684022,0.7919292281208937,1.5436503753976525,1.9492276842218066,0.9391468367414658,0.7269134211649241,0.7740146617403061,True,-0.22622097876184558,0.0364117582473998,0.0360203413361162
2020-04-24,7515.56,2137.6551892075,670415.4527254676,0.0402956971290049,1.1157355461531082,1.1680630801596956,1.0468995849303224,3.2679697066337865,4.075872474156247,1.2472185607726,0.9304166343412104,0.7190332795829795,0.7728078508528572,True,-0.2691587154308075,0.0360203413361162,0.0346213217592967
2020-04-25,7548.01,810.3124026294,254595.67837259345,0.029167908306095,1.1190201430554723,1.075495698548163,0.9611048605537462,3.3065049522317795,3.739247535078461,1.130876133288291,0.8942811781074118,0.6932639472815509,0.7752192087378175,True,-0.2445521175543283,0.0346213217592967,0.0332245665045377
2020-04-26,7700.5,910.9142872453,288843.81969257386,0.0274964033825397,1.0656672480858538,1.1701271813465934,1.0980230305926826,1.2640450920464383,1.2640450920464383,1.0,0.8908772331447045,0.6651452839485601,0.7466183433610332,True,-0.1285645294047124,0.0332245665045377,0.0240030400708961
2020-04-27,7794.67,1638.5203409588,526826.3912810545,0.026044810105309,1.0692655537682718,1.4849785882742903,1.38878371517812,1.0,1.0,1.0,0.649041659251044,0.4816348034735995,0.7420707078022971,True,-0.05884950203984547,0.0240030400708961,0.0247380942099071
2020-04-28,7769.28,1523.0787956722002,490669.09103008505,0.0112485040449927,0.9900833147632447,1.3576493913023548,1.3712476223548973,0.9713492225381232,0.9739698524436192,1.0026979276296204,0.711448444292129,0.4968888853027219,0.6984186827439229,True,-0.0814132408403462,0.0247380942099071,0.049708384890114
2020-04-29,8790.94,5691.0655113837,2004394.3628972736,0.0557555248556496,1.1630305890791763,1.3483416915222528,1.159334676304426,1.0,1.0,1.0,1.2832290700766689,0.9771872667189548,0.761506491323931,True,0.6941998930980054,0.049708384890114,0.0508172552126941
2020-04-30,8630.52,6254.3967323008,2328251.070937121,0.0594485389731669,1.0917225640215258,1.2256938364561174,1.1227154927906666,0.9526082953863978,0.8699057553964857,0.9131830570965518,1.300037029524417,0.9987517472591735,0.7682486918272932,True,0.5631052713786282,0.0508172552126941,0.0493757616366856
2020-05-01,8821.7,3229.823320294,1184048.7216607514,0.0593870134771565,1.1476044775098673,1.2974388752998074,1.130562751127513,1.0672517763713876,1.0025102095627882,0.9393380566404694,1.2713563714206761,0.9699514102406256,0.7629264555906966,True,0.7006068454452277,0.0493757616366856,0.0487385698651775
2020-05-02,8977.0,912.4026354679,338634.2129686151,0.0590580909457951,1.138176079170761,1.3063603402902497,1.1477664697030203,1.04454954846133,1.01338845276673,0.9701679104255977,1.2556179722200458,0.9575519549906367,0.7626140881828878,True,0.8085544687000122,0.0487385698651775,0.0504703930599452
2020-05-03,8902.11,1828.8327263233,685066.4246095929,0.0598118782717717,1.1618599617171768,1.239406229454606,1.0667432137198525,1.0970234890759611,0.9041341921616458,0.8241703128191095,1.3005091150833856,0.9922239104468592,0.7629503699274266,True,0.7409592167073502,0.0504703930599452,0.0512010712387368
2020-05-04,8885.2,2360.3187230685,864674.999204482,0.0171859642913669,1.297779202277719,1.2304250478602203,0.9481004516798495,1.2740052622868008,0.9317144715750557,0.7313270197194135,1.3186872437069543,1.0069732846649935,0.7636179764917546,True,0.7174047443186163,0.0512010712387368,0.0502658504867625
2020-05-05,9023.6,2665.932736395,993879.498624848,0.013321108300222,1.2701616711203445,1.2333848795908362,0.9710455823335706,1.100133056720684,0.7826386335504819,0.7114036150167137,1.3024438108446748,0.9884553696043518,0.7589236183350652,True,0.8113914423731672,0.0502658504867625,0.0153610182066249
2020-05-06,9154.57,3779.6426545055,1449716.7673361115,0.0117883275960296,1.30718238065933,1.0590313453996663,0.8101634179505244,1.3521407697603134,0.3864543834543578,0.2858092826554312,0.4255730179598872,0.3020134250091844,0.7096630008570021,True,0.899885276697163,0.0153610182066249,0.0332155154846516
2020-05-07,10004.04,5658.562080367,2278953.1980026537,0.0406178858675546,1.220543318070551,1.2871968531167481,1.0546097250784707,1.0,0.9588258153875876,0.9588258153875876,0.8541031917693984,0.6469980427694938,0.7575174159332477,True,1.5239360830351358,0.0332155154846516,0.0367395378002772
2020-05-08,9805.6,4273.0447529853,1766552.1477709587,0.0430539098988036,1.2190377157422467,1.1637441081309376,0.9546415940234941,1.050014743046225,0.7300546150430945,0.6952803471359975,0.9362237026718498,0.7154985058481387,0.7642388286113749,True,1.3516909037562306,0.0367395378002772,0.0400840451705479
2020-05-09,9540.89,1766.7723323819,714816.9943219259,0.0475108440440748,1.1630081404890524,0.9880712575929971,0.8495824089223544,1.0602496800737122,1.93319498995846e-07,1.823339375894985e-07,1.0094847530521107,0.7797535859337112,0.7724273037073394,True,1.1350166224927005,0.0400840451705479,0.0539348525023709
2020-05-10,8726.71,6922.0250876961,2499001.28068523,0.0653869764520527,0.9766449615366777,0.7256207863353629,0.7429729481158157,8.259401762732666e-06,8.259401762732666e-06,1.0,1.3017947050841627,1.0389525653141376,0.7980924805243912,True,0.5144288309590607,0.0539348525023709,0.0542827655325761
2020-05-11,8571.5,6653.7176629282,2412991.3517013616,0.064570948710384,0.9506480842557814,0.703546397667705,0.7400702839668362,1.0,1.0,1.0,1.3015993547485563,1.0451428485929315,0.802968167416488,False,0.39090954021367924,0.0542827655325761,0.0553397456752919
2020-05-12,8822.66,2403.0917273886,881878.5564196571,0.0408289467765925,0.973405382705908,0.7268718522348663,0.7467308740519609,0.7517679116808862,0.3906425740741116,0.5196318810690783,1.3218853145839844,1.0655489567155616,0.8060827554097646,False,0.5719463359614538,0.0553397456752919,0.0593747997262558
2020-05-13,9311.58,2442.5473914353,927463.9089861356,0.054416594583587,0.8546774894003476,0.792956126700691,0.927784031444468,2.6939153678418164e-07,0.4688211075030537,1740296.3474633638,1.3938253432044854,1.1393938442855285,0.8174581197282552,False,0.9277935664487149,0.0593747997262558,0.0503154939465933
2020-05-14,9783.61,3462.946286177,1389481.5022511652,0.058926529545358,0.9332475651532162,0.6712508462137435,0.7192634315671005,0.39139359726162315,0.0713908211978269,0.18240160722431648,1.1657253251629167,0.9645467132651335,0.8274219427551105,False,1.263954158573731,0.0503154939465933,0.0530230970991753
2020-05-15,9314.16,3334.9724609366,1313611.6406696804,0.0451332850789895,0.8352669196235721,0.6257019851593525,0.7491042329813998,2.6217925266194277e-07,2.6217925266194277e-07,1.0,1.2141629323848218,1.015353437281053,0.8362579767500617,False,0.8995653211871184,0.0530230970991753,0.0523750458480849
2020-05-16,9390.23,889.5458620447,348716.90272221854,0.0419546100033246,0.8462383480660333,0.7308594234764697,0.8636567051667572,4.6806799708806027e-07,0.5047807964035003,1078434.7563683852,1.245224682619082,1.0152181017235968,0.8152890927188239,False,0.9435548518528709,0.0523750458480849,0.0374405118776999
2020-05-17,9667.5,1272.0221113043,514519.5068923403,0.041968426677852,0.8762210883161253,1.0740300722041467,1.2257523660702576,0.2675453494701362,1.453608342758372,5.433128797182198,0.8915480988801321,0.7255565343614846,0.8138164786317772,False,1.1345269551306756,0.0374405118776999,0.034903731162486
2020-05-18,9729.56,2015.2542668667,815770.0980373925,0.0367880848833934,0.8974765349680067,1.1789587900417389,1.3136374535784006,0.39105147852235145,2.111868405722714,5.400486947914724,0.8347723096978531,0.6763900070581748,0.8102688591850812,False,1.1636423625944186,0.034903731162486,0.0348966537913475
2020-05-19,9777.43,1988.7169272393,802136.7117639618,0.0287496468841776,0.8677545393687358,1.1200238095473862,1.2907150106782137,0.23146472999902037,1.4319130159399833,6.186311910009113,0.8411980157915476,0.6763369290045875,0.804016315193243,False,1.1816576844128748,0.0348966537913475,0.0329404716513818
2020-05-20,9514.6,2340.1894703574,931692.6299858296,0.0201770040510613,0.7985622410795712,0.8319164834554734,1.0417678681261098,2.117868248342178e-07,0.5851769149656132,2763046.829866198,0.8045986318134597,0.6396158231725368,0.7949501750095284,False,0.9734162199427286,0.0329404716513818,0.0304430207464251
2020-05-21,9057.09,3078.0531512586003,1168771.602232033,0.0305757762938496,0.6134179377743788,0.44098702603549617,0.7189014192110169,6.274913579177097e-07,6.274913579177097e-07,1.0,0.718764569915473,0.5898109663175048,0.8205899275013887,False,0.6252828887976006,0.0304430207464251,0.026307951243157
2020-05-22,9165.0,1346.5608605807,513316.695824927,0.0260159129257222,0.6752689650238576,0.7045596465795397,1.0433763182862215,1.159649171299428,4.4184724914120554,3.8101803552026,0.6268595978206147,0.5097180951976078,0.8131296018593805,False,0.6953134856821623,0.026307951243157,0.0259860387884782
2020-05-23,9175.0,653.3497387299,250791.88289016497,0.0252556793770464,0.7478856318046433,0.6794282740187528,0.9084654726943967,2582338.923876577,2660599.547401332,1.0303061007217715,0.6364149380745133,0.5035771154973628,0.7912716772817211,False,0.6929226377515342,0.0259860387884782,0.0267972373284972
2020-05-24,8714.76,1312.2959970545,491048.29786397936,0.028195137737654,0.8656068066066275,0.2809914167002927,0.324617845603412,4386249.396603752,1.0,2.2798521232611495e-07,0.6367201440069,0.5174651117748209,0.8127041631169333,False,0.3456256753640979,0.0267972373284972,0.0290814457879342
2020-05-25,8894.69,1327.7250002476,487081.13015842665,0.0337762929921538,0.9333835386925206,0.3882020405940594,0.4159083854616196,8.636649462939454,1.4545945322764278,0.1684211612985114,0.6895872725795524,0.5613598514138921,0.8140519318374344,False,0.47273757715497117,0.0290814457879342,0.0282867344132367
2020-05-26,8842.3,1861.483309103,684680.0295963325,0.0274773956183366,0.8796641264816245,0.3403493852225124,0.38690833805375374,4569284.2803066885,533789.3751349554,0.11682122240359438,0.671171748687566,0.5459870134704027,0.8134833066767869,False,0.43005260600400497,0.0282867344132367,0.0342599776985949
2020-05-27,9210.0,1878.7036206781,711525.2512297849,0.034267723111368,0.8271778297291166,0.6944956596400528,0.8395965591431356,2.995100429771752,3.1186008932376517,1.0412341643833665,0.8033627427342265,0.6601194884767829,0.8216954227054164,False,0.6947877919727258,0.0342599776985949,0.0300468755127131
2020-05-28,9488.86,2366.5054829753,925393.248840399,0.036597227036017,0.7528208510874432,1.0780805858658429,1.4320546306715134,1.083304602675799,2.7457366268697703,2.534593336064213,0.7016693149175183,0.5789259550991199,0.8250695060923009,False,0.8897618349093758,0.0300468755127131,0.0303493615356068
2020-05-29,9428.26,1566.6682978075,616271.5938948005,0.0215656988892944,0.9609394872567208,1.094173643092459,1.138649891697232,6532024.225306017,7025269.055201111,1.0755117882117142,0.8453777016687456,0.5847627477992585,0.6917177335585711,False,0.8364814722290087,0.0303493615356068,0.0316273492462498
2020-05-30,9700.57,1345.1369838464,536373.060365289,0.0223066705777292,0.9711706439028056,1.1529502910741953,1.1871758051096757,3.880841965694871,3.841743470558894,0.9899252544984846,0.8792340545932763,0.608898884852966,0.6925333267882073,False,1.0240509674256706,0.0316273492462498,0.0245448124349016
2020-05-31,9455.64,951.1159781685,377678.88735954167,0.0282987547970974,0.8556009153744092,1.3938196026777097,1.6290534262317582,3641776.4206349268,9644655.073892301,2.6483380526174094,0.6778277355052407,0.47280338116286275,0.6975273456617168,False,0.8358859275326681,0.0245448124349016,0.0356437259312854
2020-06-01,10208.9,4468.4982941025,1865038.808590506,0.0402415652376863,0.9880712203781893,1.4343928151385528,1.4517099431248808,3.703268556785852,4.022456855545503,1.0861909672132126,0.9196034262554649,0.6840076521940885,0.7438072028279633,True,1.3659389152944132,0.0356437259312854,0.048505932350896
2020-06-02,9519.82,6342.0352309554,2566901.81796189,0.0556706036235421,0.8777786665238022,1.1727640655966887,1.3360589751413006,4476388.0134448465,7028980.045008596,1.5702347571070763,1.1857255564696407,0.92509226273459,0.7801908778022328,True,0.8604746473407056,0.048505932350896,0.0467856197978572
2020-06-03,9665.42,1636.0084704097,652266.1021259238,0.0557098873615192,0.9545703524201791,1.0920357089585726,1.144007569677677,8.600509471019473,7.73593933406217,0.8994745439359629,1.1423118591408858,0.8921395037976761,0.7809946965521655,True,0.9586939466149699,0.0467856197978572,0.0458676861464749
2020-06-04,9796.41,2416.7674875798,980462.9676147426,0.0545607494661761,1.1026087759343812,1.0445311510036681,0.9473270790163116,11.457240933463487,7.013359896129747,0.6121334042688784,1.1204115998875834,0.8774972805201725,0.7831918918085248,True,1.0438120194560832,0.0458676861464749,0.0465423615067507
2020-06-05,9623.88,1939.395305038,786330.8495642436,0.0536664110019002,1.065085827247419,1.028040498629836,0.9652184568887541,7368167.365246834,5723313.924634465,0.776762204348046,1.1334764719768327,0.8924877010221091,0.7873897015838109,False,0.9137652333795474,0.0465423615067507,0.0452630425574121
2020-06-06,9673.58,756.0017775351,303456.35162712267,0.0345983710454735,1.1762074384390233,1.0287425835118655,0.8746268301764335,7678507.428734146,5016579.746692894,0.6533274589173526,1.2113348860145694,0.8682574890085477,0.7167774155875378,False,0.9429932026454052,0.0452630425574121,0.0438376376869829
2020-06-07,9752.51,1367.8712323322,548662.326419049,0.0132322600118078,1.306987068403053,1.1544752768070832,0.8833104050659684,7.250608961702711,4.366967188968021,0.6022897127722766,1.1779748427065484,0.8418516506379207,0.7146601269545438,False,0.9907714372200133,0.0438376376869829,0.0293350820399049
2020-06-08,9784.63,1977.3096200488,801264.3032247461,0.0118994349339642,1.2294992127267563,0.6532741351970098,0.5313335124047723,3.1564235053498706,0.774394967928035,0.24533937433158165,0.7960240063855394,0.5647374790709223,0.7094477987356104,False,1.004224565203138,0.0293350820399049,0.0109509050106061
2020-06-09,9786.5,1841.4483299339,746599.9683982952,0.0101755296567801,1.120905578676491,1.2496509810230692,1.1148583830750438,1.2482340546967912,1.0040138814935877,0.8043474520789876,0.3317411415160906,0.2109583445755342,0.6359125178488059,False,0.9967346616455849,0.0109509050106061,0.0103006968421441
2020-06-10,9893.01,2380.7632239118,973731.2747079652,0.0041596536815258,1.0330192765284287,1.1771167349187992,1.1394915483809998,0.8715749099987383,0.7934054586192728,0.910312412068426,0.31441573887048546,0.19847867183113888,0.63126188448504,False,1.0617442723747297,0.0103006968421441,0.0262488816359092
2020-06-11,9266.87,4730.3689529315,1870733.854837849,0.0311020016715001,0.8813675972363338,0.47566642452811325,0.5396913002243784,0.04872869395419325,2.2783193357847363e-07,4.675518982565877e-06,0.7558887927973185,0.5031283617708714,0.6656116171651968,False,0.6147958830591901,0.0262488816359092,0.0279304428270682
2020-06-12,9469.72,1944.2721492881,762438.628103529,0.0334219402887797,0.9899265843526605,0.8410123418287081,0.8495704177685749,0.8427605038294375,1.1379941919148635,1.3503174232108737,0.8344472054390901,0.5400719911678186,0.6472212833208904,False,0.7509014566890183,0.0279304428270682,0.0277946916991045
2020-06-13,9477.93,478.3180714713,187954.92912848157,0.0332813468892004,0.9759639585209235,0.8538762005461655,0.8749054645831569,141926.6995173373,2718045.6810071887,19.1510525521321,0.8649089550968789,0.5374545232426468,0.6214001139373637,False,0.7493864068522927,0.0277946916991045,0.0276963208418824
2020-06-14,9333.4,532.2609725079,208370.1196320128,0.0332921310005783,0.9582004635699811,0.6246488094633933,0.6518978368431699,0.387232306325573,0.5117108707918534,1.3214570748175714,0.8932589136469351,0.535469260002679,0.5994558261014183,False,0.6432966802858905,0.0276963208418824,0.0282035217151295
2020-06-15,9429.22,3570.6411869989,1378257.232136213,0.0332011178564315,0.6820624030062021,0.6960577082793764,1.020519097976211,4.4931094888407453e-07,0.9461509585458858,2105782.1112434086,0.9090255413016862,0.5454840624850531,0.6000756169116468,False,0.7068021302995733,0.0282035217151295,0.0287626447473287
2020-06-16,9526.4,1670.8728072805,661181.8614106533,0.0138416692967033,1.02684323156338,0.815552558666245,0.7942327841267038,5.2547108259466,3.187623913245395,0.6066221375124228,0.9398372170201407,0.5562497132354222,0.5918575080470576,False,0.7737907359686638,0.0287626447473287,0.0280652531389979
2020-06-17,9453.44,1394.0138180385,546413.3140777847,0.0112152671463005,0.9246538182068141,0.6778249914664338,0.7330581219909342,59.22456170038728,28.320209777053304,0.4781835266307782,0.9168830013753199,0.5431337869034518,0.5923697855547042,False,0.7214892035924713,0.0280652531389979,0.0131423543618673
2020-06-18,9372.32,940.9865289604,368344.081844898,0.0117538210740826,0.8132212849325997,1.2298555359775365,1.5123258069658956,1212491.6648581163,6932283.414956107,5.717386449635768,0.4291217627328709,0.2543365997277856,0.5926909838085062,False,0.6657200683697909,0.0131423543618673,0.009951120778503
2020-06-19,9297.78,1586.7644606835,616365.8211145998,0.0100565748569528,0.8349103986680961,0.7266554271983174,0.8703394140946452,1.682023033486526,1.8286128946443627,1.0871509237623118,0.3287836589904274,0.19257137538319433,0.5857084746076175,False,0.6138298146923619,0.009951120778503,0.0105701284062766
2020-06-20,9363.82,749.3443436636001,290371.2670450421,0.0092602264662743,0.7746382868256015,0.7774068539517913,1.003574012766055,0.4508578084855924,0.7167828315248056,1.5898201562316094,0.3656198892594251,0.20455998075764592,0.559488109829005,False,0.6601295983130525,0.0105701284062766,0.0092825331322035
2020-06-21,9290.0,415.5243691291,161794.09185088752,0.0067713640641051,0.7095513730110866,0.9026655665680189,1.2721637937749644,0.1879444564326038,1.3003444645191065,6.9187699876926425,0.3212996506623784,0.17987399676024862,0.5598325313750813,False,0.6087212726084291,0.0092825331322035,0.0188585668564467
2020-06-22,9687.7,1593.6923903101,633530.5264781032,0.0220915348055863,0.8779131126764381,1.1973856594266534,1.3638999601865607,0.7437358541983768,1.4334603826445829,1.9273783488488854,0.6309528067481248,0.36468345432723703,0.5779884809559426,False,0.8834638542276207,0.0188585668564467,0.0190193064653671
2020-06-23,9621.38,1675.8936547759,673338.1042329369,0.0218350487451001,0.7939118355062305,0.9594381818500232,1.2084946198569346,0.48641534184800855,0.7612920136241581,1.5651069119897147,0.6727149139249111,0.3678391195944904,0.5467979258083593,False,0.8335986412046087,0.0190193064653671,0.0232263856329137
2020-06-24,9296.46,2611.6965612245,1017228.2041622788,0.0279829028042301,0.6957559655239806,0.7995668734605634,1.149205918570029,0.29925927560340837,0.7420796204987758,2.479721368711099,0.8040674039726402,0.44892300543770214,0.5583151402727147,False,0.6093453557284794,0.0232263856329137,0.0231336363528362
2020-06-25,9238.91,2340.7884462692,896883.9307109461,0.0278038303554476,0.9208977628255252,0.818061989496811,0.8883309554220324,1.5487864294804528,0.6231549245031741,0.402350454937944,0.8007778624788192,0.44778839999384,0.5591917821100907,False,0.5729117870128366,0.0231336363528362,0.0231874632966397
2020-06-26,9154.99,1881.6020263861,718153.7808997046,0.0278683457779885,0.8168148876067819,0.8753546999326574,1.0716683953905315,1.5900241788660112,1.4702481386788535,0.9246703026411958,0.8295205993714575,0.4504409529590422,0.5430135831471206,False,0.5188180539915167,0.0231874632966397,0.0233669549237133
2020-06-27,9003.36,1191.043053859,448154.9726581952,0.0115389035368603,0.8076976958050319,0.7566331949021546,0.9367777063521503,1524297.1857063428,915619.2296751029,0.6006828840603119,0.8491389147259667,0.453856355017483,0.5344901136275814,False,0.418465872928823,0.0233669549237133,0.0243006703575306
2020-06-28,9119.99,592.2431209659001,224003.46414142803,0.0169480299625833,0.9317521820701202,0.9099237441240456,0.9765726999451965,4.541185282914477,2.4167676524135278,0.5321887352859727,0.8797100278043505,0.47220475795539096,0.5367731900634994,False,0.5081426900649078,0.0243006703575306,0.0154043959168725
2020-06-29,9189.46,1514.5605201361,575631.0006392413,0.0122024448968299,0.9553081156767135,0.47404303543789655,0.49622004425462013,4903824.429921196,1.0,2.0392247199928196e-07,0.5683191975156917,0.29945484566924174,0.5269131273028543,False,0.5621576083280845,0.0154043959168725,0.0154109747337893
2020-06-30,9133.0,1217.428170969,464364.2551409137,0.0121987082116933,0.8202741028078512,0.462152349212102,0.5634120931407255,1.2538583297300119,0.0430784011403127,0.03435667341268817,0.5761377382193125,0.29956757435595444,0.5199582573463034,False,0.5307570268133024,0.0154109747337893,0.0114387706000601
2020-07-01,9237.69,2345.6138059173,900765.710471936,0.0127661015599928,1.1242008573308435,1.1669996215824334,1.038070389265852,5779987.61132692,5513060.3674646085,0.953818716957244,0.5156794105760428,0.2223415884587189,0.4311624313453796,False,0.6145734340175556,0.0114387706000601,0.0124878795986596
2020-07-02,9102.76,2389.2338742916,907028.4342818126,0.0120712525187416,0.9522552787129718,0.9094491396126645,0.9550476221479577,1.6160468742387981,1.4912108765377012,0.922752242097001,0.6671951934620404,0.24266585238674043,0.363710432516098,False,0.5266129052628616,0.0124878795986596,0.0121321515904061
2020-07-03,9072.47,1051.712409422,398582.6389320423,0.0105663927411522,1.0355871605386984,1.0423123542216042,1.0064940875468245,3.4583718694589063,3.178182951974212,0.9189824206126993,0.6574302089679066,0.23580035013889974,0.3586697826208511,False,0.5148785712775809,0.0121321515904061,0.0104017203440793
2020-07-04,9146.73,456.7697415919,173333.92270323896,0.0106845583885347,1.064752337830663,1.5134764279885276,1.4214351771906881,5.055604390643081,8.166884438225129,1.6154120867013266,0.5676533298783583,0.20273842112656995,0.35715182216937674,False,0.5745919642778107,0.0104017203440793,0.009734796347304
2020-07-05,9080.55,511.3551786125,192805.6522546246,0.0108289998489407,1.0383118197307368,1.0940256427726216,1.0536580841931789,3.2374304752431677,3.1952374249283966,0.9869671177072606,0.5372891322913327,0.1897712484941088,0.3532013530309221,False,0.53285850807052,0.009734796347304,0.0149908170735117
2020-07-06,9350.21,1608.3726910694,620623.8391572848,0.0172722894744526,0.8641521492086595,1.3326629268133243,1.542162370403985,0.6253480893092519,2.7276127149675715,4.36175109766537,0.790003093845802,0.2919358469581096,0.36953759957690946,False,0.732909288476607,0.0149908170735117,0.0153854881829567
2020-07-07,9259.88,1633.8599908381,631066.4859515008,0.0161498344003332,0.8950331947379133,1.3393157035272885,1.496386627223889,0.5591483797835517,2.877923365800279,5.1469761334448165,0.8114986678218259,0.29960622023822436,0.36920112394319593,True,0.6749921661111559,0.0153854881829567,0.0165379513559784
2020-07-08,9444.51,1938.6997936001,758586.1150662106,0.0170084543771777,1.2034409159593635,1.3609889093950918,1.1309146060653368,2.1476970973490763,2.144760465891855,0.9986326603221442,0.85486779537654,0.322153847726237,0.3768463959790873,True,0.812147996248546,0.0165379513559784,0.0180106053957049
2020-07-09,9237.93,1977.0068642002,764030.3705916641,0.021679058011211,1.1522309401922828,1.3219569338979813,1.147302062273536,1.7251370304938294,2.0917213054141195,1.2124957429122911,0.9135560112315113,0.3510455189980979,0.38426272136819944,True,0.6631146273690787,0.0180106053957049,0.0178715690485172
2020-07-10,9292.33,1613.9697204242,619042.8676679713,0.0210402103965468,1.2724635068666055,1.4449358420246703,1.135542067986509,2.1234389231119923,2.1760257337046265,1.024764927316848,0.910629035366714,0.3490586747357588,0.3833159949651632,True,0.7066979656834096,0.0178715690485172,0.0180287850790631
2020-07-11,9241.32,553.5299416401,212960.7792034303,0.015882804378512,1.166131334554936,1.1105917400891236,0.9523727792744637,1.0,0.8263248843510176,0.8263248843510176,1.1361692564189196,0.3521360908772715,0.3099327753218439,True,0.6726089625222816,0.0180287850790631,0.0176451141299925
2020-07-12,9300.0,780.7970185951,301163.0127745353,0.0156243072408355,1.183723416483471,1.305622111152078,1.1029790346048367,1.1440150435778904,1.2449286006826321,1.0882099913556522,1.147588619743279,0.3446832899707992,0.30035439881575904,True,0.7221317189114211,0.0176451141299925,0.0135300612768924
2020-07-13,9239.48,1478.8006204707,571591.7167178043,0.0115360706349211,1.1122982432415158,0.9064515157223669,0.814935671462305,0.9663417913440449,0.7139531650475213,0.7388205409749622,0.877874356726761,0.2643271895618182,0.30109911234608516,True,0.6807547263942003,0.0135300612768924,0.013086784653064
2020-07-14,9258.28,1745.8551904424,671373.2238059514,0.0061356119308109,1.1146114868110841,1.0207787041556402,0.9158157046058258,0.8835148764231954,0.46492344743140684,0.5262202820099577,0.8625500199264261,0.25636581197048647,0.29721848709986004,True,0.6951641071333673,0.013086784653064,0.0098176246471945
2020-07-15,9193.01,1759.5968105925,675381.2048121429,0.0059980285694554,1.042829330045857,0.5518783800848738,0.5292125606599554,0.8061729919862383,1.618425171834625e-07,2.007540798218966e-07,0.6505576695442912,0.19230915731839196,0.2956066253943367,True,0.6437038466452604,0.0098176246471945,0.0061259686366597
2020-07-16,9133.49,1653.6918220903,628304.5710482928,0.0061501001475191,1.1659677905255885,0.8158088069563494,0.6996838279628664,1.974288885637373,0.8515160285547808,0.43130265015896097,0.40899051653138646,0.12007704688497343,0.2935937192464427,False,0.5972519150225047,0.0061259686366597,0.005525810749365
2020-07-17,9155.32,1779.0236820666,677580.4755751614,0.0048760824699745,1.175093695893452,0.6531771974195544,0.5558511629346528,1.5356372533230753,0.22188886076386477,0.14449301766006495,0.3697833721840101,0.10864770626023759,0.2938144720205882,False,0.610421290747064,0.005525810749365,0.0055530617928963
2020-07-18,9179.7,741.2496555839,283247.0685639409,0.0050069487629702,1.0944430792775985,0.8533512666970482,0.7797127898696328,1.0461821203650854,0.6305241998861757,0.6026906669616395,0.3730256107801887,0.10967825173699272,0.2940233822219311,False,0.6242025848382933,0.0055530617928963,0.0051091724518212
2020-07-19,9217.4,531.0212858162,202632.5968686287,0.005419426827908,1.1435909481719002,0.7323381573457115,0.640384709686972,1.0218675944204758,0.31812088023240254,0.31131320923511235,0.3442027411455996,0.10090986867156718,0.29316985778704696,False,0.6475484265220512,0.0051091724518212,0.0049356432015687
2020-07-20,9167.51,1234.9576672932,472249.8027773011,0.0049849258888296,0.8700215292189305,0.7912763658085519,0.9094905576864599,0.15945838260459888,0.5267690024535736,3.3034889345377145,0.3333208639724436,0.09748653735695936,0.2924705528334968,False,0.6088691924307886,0.0049356432015687,0.011117899206377
2020-07-21,9396.53,2168.4102943759,843804.0391212179,0.0113795909066198,1.0858120392750918,1.2423866760624653,1.1442004979903388,0.8955348492742267,1.0,1.1166511284406582,0.7195205805831384,0.21943721860916343,0.30497698680324004,True,0.7733495999242658,0.011117899206377,0.0112076541524181
