date,open,high,low,close,Volume BTC,Volume USD,log_return,pct_return,bitcoin_return,MACD,Signal Line,ha_close,ha_open,ha_high,ha_low,150_day_vol,100_day_vol,50_day_vol,30_day_vol,10_day_vol,7_day_vol,5_day_vol
2020-09-27,10731.84,10799.99,10600.0,10776.94,619.892197252,276896.68219241936,0.00419364241918166,0.004202448042460599,43.509927794775,-69.06812130218532,-101.25852415368755,10727.192500000001,10711.875,10799.99,10600.0,0.02824437956829464,0.025289428336101046,0.02612464043714138,0.0293526229722259,0.02646934503564527,0.031346455693798,0.02982413949782396
2020-09-28,10776.94,10957.15,10633.49,10698.34,1524.8097117859,688312.8333878961,-0.007320076941654299,-0.0072933504315696625,44.13873867891116,-63.525297114838395,-93.71187874591772,10766.48,10754.39,10957.15,10633.49,0.02820483331829159,0.025299883325174903,0.02612331822387847,0.02935905238477354,0.026537226189220924,0.02499185920478266,0.024919654655710152
2020-09-29,10698.34,10870.06,10638.18,10845.73,1133.326636424,506475.399747682,0.013682864893420582,0.01377690370655629,43.551536960294925,-46.70108674452422,-84.30972034563902,10763.0775,10737.64,10870.06,10638.18,0.02819206130845888,0.0253101466482913,0.0260609005119092,0.029203668381871016,0.02654455657050834,0.0251103362573079,0.009031244704358767
2020-09-30,10845.73,10851.38,10666.46,10784.04,1119.8737881147001,501446.08415042533,-0.005704190776996333,-0.00568795277035282,43.58891740774569,-37.908658827675026,-75.02950804204623,10786.9025,10772.035,10851.38,10666.46,0.02818657481840127,0.024980216946195823,0.025357692399513694,0.0292079357181696,0.02619829389567673,0.021249820480696915,0.008539684082566182
2020-10-01,10784.04,10934.11,10445.95,10628.6,2798.6268837335997,1241160.278195182,-0.01451878240972254,-0.014413893123541873,43.64031636839591,-42.98776904863007,-68.621160243363,10698.175000000001,10814.885,10934.11,10445.95,0.02821573145259645,0.025016836420769965,0.02530715031220608,0.028897198524807856,0.021713237710600523,0.00956835800363475,0.01098906390103405
2020-10-02,10628.6,10665.06,10377.74,10576.2,1383.9617527583,606909.6383983105,-0.004942287280337008,-0.00493009427394009,42.72622003297408,-50.657296782443154,-65.02838755117902,10561.900000000001,10706.32,10706.32,10377.74,0.02819719018636336,0.024773416637544284,0.025132064765368993,0.027851566634772045,0.02153995283787879,0.009335746709960449,0.010471466662275651
2020-10-03,10576.2,10605.81,10504.54,10556.77,523.2664110055,230239.5855696329,-0.0018388333939717693,-0.0018371437756472353,42.83691742281487,-57.63886641112913,-63.55048332316905,10560.830000000002,10602.400000000001,10605.81,10504.54,0.02817796484386154,0.024763418874921492,0.02513206054062692,0.01947812738250413,0.01899771963430466,0.00904652316381747,0.01028732335893854
2020-10-04,10556.77,10696.9,10530.52,10675.58,569.6342684802,252072.3547320567,0.01119152991356771,0.011254389363413192,43.050688336133334,-52.97418316965923,-61.435223292467086,10614.9425,10566.485,10696.9,10530.52,0.027170494699319963,0.024757981289986936,0.02516681541369024,0.018905079472839637,0.008953518237382902,0.010210617503072587,0.009296391653142862
2020-10-05,10675.58,10800.9,10625.0,10795.58,1170.1702086223,522561.961071084,0.01117790091006602,0.011240607067719037,43.45999645798879,-39.143172844636865,-56.97681320290104,10724.265,10616.175,10800.9,10616.175,0.02713052161981002,0.024705262191596734,0.02521815329812343,0.0181808300572316,0.009341170347064673,0.01078563264766273,0.011046589072991227
2020-10-06,10795.58,10801.39,10530.79,10609.31,1477.6540426976999,656677.8498779425,-0.01740487357807986,-0.017254283697587386,43.40764049836728,-42.71998044931024,-54.12544665218289,10684.2675,10735.58,10801.39,10530.79,0.02707463621629835,0.02475609257469974,0.024807102507601986,0.018468260622319214,0.010889342095872468,0.011192931155804922,0.012020167469769218
2020-10-07,10609.31,10686.2,10555.0,10670.77,1738.1162952003,769187.8317142484,0.005776310134943051,0.005793025182599146,43.12172606542567,-40.13269318289531,-51.32689595832537,10630.32,10702.445,10702.445,10555.0,0.026128557677719155,0.02475244813429043,0.024541590406025677,0.018379368702375897,0.01098648895418177,0.01158312906947293,0.011945099438395055
2020-10-08,10670.77,10961.71,10540.0,10929.04,1389.7639972141,626726.3404880133,0.023915239016677758,0.024203501715433885,43.59106135597106,-17.04552859316391,-44.470622485293084,10775.380000000001,10640.04,10961.71,10540.0,0.026143513478306624,0.024839945396400335,0.024727438171808808,0.018211976759531394,0.013244068810199034,0.013428705732852675,0.015180240921964565
2020-10-09,10929.04,11118.26,10836.05,11058.1,1839.2454116867,845424.0975251967,0.011739724426445903,0.011808905448236944,44.592290249673944,11.532341425492632,-33.27002970313595,10985.362500000001,10799.905,11118.26,10799.905,0.0260596199005177,0.02484128657085731,0.02477192214998743,0.018241054575536195,0.01306660028018252,0.013044396626984608,0.015220631406546323
2020-10-10,11058.1,11493.8,11058.1,11306.21,1113.907938397,527340.4317855403,0.022188941187510577,0.02243694667257474,46.024941381036946,53.58323854637274,-15.899376053234212,11229.0525,10993.57,11493.8,10993.57,0.025741795022695656,0.024865717750397257,0.024724923585893923,0.018528618326721875,0.014201297261708486,0.01368246010653077,0.016721016307789768
2020-10-11,11306.21,11448.83,11278.01,11377.55,705.4136329398,333884.28163463954,0.006289983248559022,0.006309806734529091,46.12063789654343,91.60940308784484,5.602379774981598,11352.650000000001,11182.154999999999,11448.83,11182.154999999999,0.02542716394861795,0.024861666443088407,0.024675036699099335,0.018535074138958087,0.012489990218784386,0.013730011929883006,0.008753955363719375
2020-10-12,11377.55,11729.62,11186.14,11535.57,1863.279800787,891689.7411246315,0.013793189691747509,0.013888754608856954,46.477799719329425,132.96358438856805,31.07462069769889,11457.22,11341.88,11729.62,11186.14,0.025121853982791743,0.02488120369255042,0.02475374073235359,0.01863767618810612,0.01191347870707162,0.013831082736969917,0.007488133484954525
2020-10-13,11535.57,11565.05,11315.32,11430.34,1368.2461531972,651040.1964353571,-0.009164081583269826,-0.009122219361505288,46.46566646028714,155.45391350578757,55.95047925931663,11461.57,11456.56,11565.05,11315.32,0.025131837435102743,0.024889475495172193,0.024753194181181416,0.018607813320872673,0.012823165272152518,0.011311836245358425,0.01170440750218139
2020-10-14,11430.34,11554.34,11300.0,11428.0,1337.6555369672,635991.9499613823,-0.00020473927749560118,-0.00020471831984001748,46.290946515591905,171.11632049499713,78.98364750645274,11428.17,11482.955,11554.34,11300.0,0.025027338563678142,0.02473997157169749,0.024180385034781125,0.017749776826908637,0.013016141552969944,0.011959367758604204,0.01222182848147914
2020-10-15,11428.0,11620.88,11256.15,11506.14,1286.6187449530998,613628.2328269922,0.006814321563299679,0.006837591879593929,46.33198249621565,187.67078385696914,100.72107477655604,11452.7925,11429.17,11620.88,11256.15,0.025027921488637094,0.0247143121532413,0.02412730859296696,0.017716479629249524,0.012927542460233716,0.010165046411789952,0.008660215946699818
2020-10-16,11506.14,11552.83,11205.09,11324.27,1302.4080634642,615495.9377338348,-0.015932595801457464,-0.01580634339578686,46.1277731185555,183.99395846983316,117.37565151521147,11397.0825,11467.07,11552.83,11205.09,0.02506571635422322,0.02471772025650192,0.024126127147701005,0.017823333880483114,0.012637146083862613,0.013110716318901776,0.011925427036573509
2020-10-17,11324.27,11410.8,11267.17,11370.5,610.3750847124,288609.21785787377,0.004074072038978003,0.004082382352239885,46.0618078219731,182.7043208192863,130.44138537602643,11343.185,11415.205,11415.205,11267.17,0.024959406445451488,0.024599214406696126,0.023923237448939098,0.01782639749412691,0.012661057553036582,0.010198932550421877,0.00943546736125787
2020-10-18,11370.5,11525.67,11355.58,11509.46,415.3316750071,198083.2269585796,0.012147023738410959,0.012221098456532178,46.40768179116842,190.69694863359473,142.49249802754008,11440.3025,11347.385,11525.67,11347.385,0.024638991185435322,0.02461648140360459,0.02396815585557891,0.017926837245567113,0.011285810416621812,0.0109434172665128,0.010635891426059762
2020-10-19,11509.46,11834.42,11421.19,11761.81,1693.6243645429001,824365.099548865,0.02168853628417908,0.02192544220145866,47.03048184254329,214.91627870311095,156.97725416265425,11631.72,11439.98,11834.42,11421.19,0.024679819999369423,0.02467981541807422,0.023991080371688633,0.018176194919623922,0.012343415046128462,0.012713733295933088,0.01389341333122397
2020-10-20,11761.81,12059.42,11694.8,11923.0,2522.7306008772002,1249694.2165497397,0.013611465632057942,0.013704523368427183,48.091306748155716,244.30081048175816,174.44196542647504,11859.7575,11635.634999999998,12059.42,11635.634999999998,0.02469829261122465,0.024701697501124005,0.024053928726145476,0.018000299788510407,0.011339636805626054,0.012041545483474901,0.014347186546479348
2020-10-21,11923.0,13261.2,11903.05,12820.75,5025.5098812417,2654641.3792136577,0.07259564429742749,0.07529564706869077,50.666568999335965,336.1542093341832,206.78441420801667,12477.0,11842.404999999999,13261.2,11842.404999999999,0.02504011637388914,0.02572400173534168,0.026094701774039056,0.020108130187551816,0.024873488163938157,0.028292101104478527,0.028576852928748883
2020-10-22,12820.75,13212.24,12700.0,12989.32,2671.5722458319,1445475.2009271693,0.013062529230914225,0.013148216757989955,52.49292037710577,417.7354852517874,248.97462841677083,12930.5775,12371.875,13212.24,12371.875,0.025011896251190904,0.025741131175016193,0.025275913618653858,0.020121253459410984,0.024869275716981786,0.02801744722416955,0.02713366370249851
2020-10-23,12989.32,13037.14,12734.33,12942.83,2376.6270139138,1277196.324839317,-0.0035855144911581577,-0.0035790942097045715,52.493877376076995,473.18331697923713,293.8163661292641,12925.905,12905.035,13037.14,12734.33,0.02500719488020282,0.02572879917719895,0.01965076002146218,0.019065125332939834,0.02439833222220736,0.025872401408633075,0.03008264749695706
2020-10-24,12942.83,13180.0,12888.12,13129.8,514.5154198616,279804.1508147655,0.014342489045053567,0.014445836034313929,52.860457015594484,526.1479336662214,340.2826796366556,13035.1875,12966.075,13180.0,12888.12,0.02482259892593936,0.025729832977897212,0.019410933167808318,0.01718175405075507,0.02396926104587789,0.02512602412220129,0.030402023981912857
2020-10-25,13129.8,13357.71,12867.69,13045.17,1081.0100912469,589377.7402687889,-0.006466505589498591,-0.006445642736370638,52.99222867253433,554.8973292623923,383.205609561803,13100.092499999999,13036.314999999999,13357.71,12867.69,0.024729434529413157,0.025750456731046662,0.01889963662787254,0.017144633635829604,0.024778695442550215,0.027126803437777753,0.03309293054546233
2020-10-26,13045.17,13252.89,12780.89,13071.75,2321.1460833988,1260941.4372935786,0.0020354627710300255,0.002037535731615604,53.03809868153069,573.2185100940078,421.20818966824396,13037.675,13087.485,13252.89,12780.89,0.024718844907591644,0.02575083027590497,0.01889607100465437,0.01715786128841008,0.023065078515023645,0.027725573843445376,0.009528638863850039
2020-10-27,13071.75,13799.0,13068.81,13660.0,4023.6178450796,2278193.4368551797,0.044018441054880286,0.045001625643085276,54.320541553863904,627.9662328527484,462.5597983051449,13399.89,13058.46,13799.0,13058.46,0.024868958420962196,0.026077287684324522,0.019704012940614874,0.018513591804149927,0.024556826360671205,0.029828621751079032,0.020992287782495275
2020-10-28,13660.0,13860.0,12900.0,13299.32,3705.6084388343997,2056435.0384935706,-0.026758948041556364,-0.026404099560761368,54.575033956978096,634.931243756575,497.0340873954309,13429.83,13365.875,13860.0,12900.0,0.02487781427375434,0.02624006819954961,0.019776894692772037,0.01937029061491899,0.028433912435705838,0.022188126349357816,0.026517481299810765
2020-10-29,13299.32,13660.98,12980.65,13474.15,1531.8811988017,856724.750722889,0.013060128926994817,0.013145784897272939,54.13100165160093,647.0990301483871,527.0470759460222,13353.775,13479.66,13660.98,12980.65,0.024074541099661825,0.02617138900511672,0.019796374149373176,0.019363532322730113,0.028328679688279703,0.022187985886661682,0.02641680162119187
2020-10-30,13474.15,13729.08,13135.08,13581.26,3046.5237155227996,1713534.9117594755,0.00791786630349906,0.007949295502870355,54.545916502411785,657.8022356673464,553.1981078902871,13479.8925,13386.735,13729.08,13135.08,0.02338819784125192,0.026150372506421108,0.01978135003019514,0.019204217075485957,0.028394525174301143,0.021830425590717,0.02556460610741135
2020-10-31,13581.26,14101.46,13441.55,13809.43,1278.5804050341,734746.1145665814,0.016660790798993772,0.01680035578436758,55.82417123613752,676.8932116646229,577.9371286451543,13733.425000000001,13527.705,14101.46,13441.55,0.023393987177924607,0.026178487637914003,0.01984384032422871,0.01879530418914653,0.018563779223722262,0.021980021650917222,0.02550630677419415
2020-11-01,13809.43,13903.45,13634.26,13776.68,546.9761274386,313930.3518332987,-0.0023743844555267858,-0.002371567834443565,55.875199909199985,681.5241106748599,598.6545250510954,13780.955,13695.345000000001,13903.45,13634.26,0.023380325630879818,0.026164101325558027,0.019877201130477723,0.018735948503013744,0.01869758746761312,0.021601724826970387,0.01735238949750517
2020-11-02,13776.68,13845.68,13224.02,13586.85,1893.8272891984,1070424.1263648372,-0.0138748944584749,-0.013779081752642867,55.16331610376158,662.2425174700602,611.3721235348884,13608.3075,13793.055,13845.68,13224.02,0.023360233264101644,0.026189350101293318,0.01993978597902307,0.01909786899907171,0.019540926586476572,0.02310687059772498,0.01244161558183363
2020-11-03,13586.85,14088.08,13300.01,14052.63,2220.2186230201,1271793.274148212,0.03370715365767861,0.03428167676834578,55.29705417378205,676.7451721674952,624.4467332614098,13756.8925,13681.765,14088.08,13300.01,0.02350245300018003,0.02629458409961306,0.01997086568311703,0.0196618752241441,0.021509608539170298,0.020251737612749388,0.0183603753112392
2020-11-04,14052.63,14274.54,13550.33,14165.54,2024.4610103453,1178756.2717121833,0.008002687813613428,0.0080347949102767,56.40187736072094,689.4025207518953,637.4378907595069,14010.76,13819.74,14274.54,13550.33,0.02350226343881998,0.02399193960949212,0.019965325124499386,0.019660161762858945,0.020983224266572644,0.015095640036772835,0.018359685355878733
2020-11-05,14165.54,15776.99,14120.21,15617.32,3548.048243511,2213974.869688937,0.09756830009904756,0.10248673894535604,59.91455392049081,807.2743178393685,671.4051761754793,14920.015,14109.085,15776.99,14109.085,0.024872741091818494,0.025945924297346983,0.024182099058457193,0.02540346744636546,0.03613478102438909,0.03856273079906934,0.046444897692378986
2020-11-06,15617.32,15973.99,15193.77,15609.29,2418.9899208215998,1570929.1123565994,-0.0005143049583031472,-0.0005141727261782967,63.22809522612124,889.7837392858,715.0808887975435,15598.5925,14891.43,15973.99,14891.43,0.024873423730356278,0.02591982099161159,0.02418032001333901,0.025493428542126828,0.035284337305210155,0.03920096190781163,0.04617055524868976
2020-11-07,15609.29,15778.66,14350.23,14845.5,2168.1670723416,1363259.2029880395,-0.05016946080589135,-0.048931757946709994,62.24600800265495,883.3587704556758,748.73646512917,15145.92,15613.305,15778.66,14350.23,0.025229939609722328,0.02644882619666149,0.02543610913309762,0.027784972037863995,0.0387016468258358,0.04732362027874852,0.0554961757519532
2020-11-08,14845.5,15672.1,14715.98,15484.55,994.7245495269,631836.4563396727,0.04214596359917276,0.043046714492607135,61.78240456107185,919.2365439311525,782.8364808895666,15179.532500000001,15227.395,15672.1,14715.98,0.02484510020835845,0.02671758397266556,0.02594086915250913,0.02840926974274704,0.039959516295029605,0.04823902293508538,0.05623032793618174
2020-11-09,15484.55,15850.0,14818.0,15348.2,2451.0898007122,1565217.758988234,-0.00884454930827514,-0.008805551339883855,62.44414567836123,925.9933574070255,811.4678561930584,15375.1875,15165.025,15850.0,14818.0,0.024820950345954523,0.02647803652159818,0.02584933490170582,0.028572910743077932,0.04061984048069343,0.047730262664323925,0.057673741479192846
2020-11-10,15348.2,15479.49,15100.0,15318.0,1605.0438108446,1025043.5413391857,-0.0019695958262142,-0.0019676574451727713,62.21305578896,918.3254094760778,832.8393668496624,15311.4225,15416.375,15479.49,15100.0,0.024824069351694584,0.025604165693552332,0.024733666935597236,0.02865583951199161,0.040858888130322436,0.047700864379946625,0.032672740596476624
